subject_col,stimulus_id,eeg_file,eeg_begin_raw,energy_ratio_gt_40hz,energy_ratio_45_64hz,energy_ratio_gt_64hz,line_50hz_energy_ratio,line_100hz_energy_ratio,stride_vs_poly_z_nrmse,stride_vs_poly_z_corr,status
sbj_P_54,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,335080.0,0.025302287472184975,0.0154038771271677,0.0017945493865117168,0.0034581285888409126,1.486370341335747e-05,0.04404112143076805,0.9990301898115578,passed
sbj_P_54,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,343557.0,0.004768111300297229,0.0024535788404421053,0.0005645917437286403,0.0003991884688065061,7.756200914379089e-06,0.027407020314370773,0.9996244276187433,passed
sbj_P_54,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,351333.0,0.0035091273162327226,0.0019885533062379596,0.00027108459217397565,0.0002931930921893461,3.081430537677101e-06,0.01318228981430234,0.9999131136176258,passed
sbj_P_54,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,360942.0,0.005027509372377188,0.0026386930892628637,0.0006724670466469095,0.00040454773845671147,9.480234778089516e-06,0.028571773643856626,0.9995918268754214,passed
sbj_P_54,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,369218.0,0.005019521241774199,0.002567287236757273,0.0007385231023601598,0.00040509777107601986,1.0472046260180993e-05,0.02017231887588558,0.9997965387755849,passed
sbj_P_54,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,378810.0,0.0034449697118632354,0.0019904232212135885,0.00047161612615140606,0.00032779005415039554,6.871420224659228e-06,0.013195164389722286,0.9999129438183646,passed
sbj_P_54,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,391524.0,0.004048359822408182,0.002179686224345067,0.0005638877365273603,0.00033894160490622086,8.620161172105371e-06,0.027155744201319432,0.9996312827784348,passed
sbj_P_54,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,401133.0,0.003121701418826147,0.0018555599255132916,0.0003602389208901888,0.0001692814653798865,5.42036117306922e-06,0.020580414635724194,0.9997882232667106,passed
sbj_P_54,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,411523.0,0.031747737983816006,0.016495401803228126,0.0032036637088316494,0.0032633702023860613,1.9787194837995142e-05,0.05540522911533805,0.9984651302933355,passed
sbj_P_54,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,420412.0,0.0072831118044504334,0.004527446108735108,0.00031420423441943005,0.0005532999997137324,2.740536238657253e-06,0.018815934258911607,0.9998229803089815,passed
sbj_P_54,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,428781.0,0.012488491092988215,0.008183122329447174,0.0007762931990041913,0.0007751711912765125,8.616989887105575e-06,0.022316018957528758,0.9997509976489427,passed
sbj_P_54,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,436950.0,0.005642036819908169,0.00341477020783945,0.0003352110719003078,0.00040788297720406857,3.004563767192181e-06,0.017313527696082187,0.9998501208793581,passed
sbj_P_54,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,444920.0,0.01315420036534545,0.007692300901843347,0.0006040664856873045,0.0009650585720755085,5.08600218311383e-06,0.0218635266350363,0.999760993101539,passed
sbj_P_54,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,452404.0,0.0077319463255222775,0.005121678268091176,0.0006775277508389791,0.0005603713423745027,8.556267541294473e-06,0.01752454362399437,0.9998464451853848,passed
sbj_P_54,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,460763.0,0.028836641773398713,0.017029393881678425,0.0018699957234641139,0.001943901559803078,1.2684700740985446e-05,0.03901555604660027,0.9992388931931857,passed
sbj_P_55,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,175385.0,0.0064605516827600405,0.003701169062816083,0.0007165519473807672,0.0004334386393938321,1.0828987470578737e-05,0.026947971292419378,0.9996369034216106,passed
sbj_P_55,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,191095.0,0.0083667347317091,0.004931500925853781,0.0008974487992038148,0.0005335418210835532,1.2505693126472116e-05,0.022278793556192555,0.9997518276788403,passed
sbj_P_55,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,199993.0,0.010274554729390073,0.006497491330785647,0.0005786623218117043,0.0010530107252705449,6.1682787592554495e-06,0.026645016628689105,0.999645021544427,passed
sbj_P_55,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,208800.0,0.010037564092566627,0.005475541102404189,0.001739404621710763,0.0005142947838860697,2.7009716723435157e-05,0.02500461815460645,0.9996873845354703,passed
sbj_P_55,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,217719.0,0.008497504034221259,0.0055531433634950795,0.0006052414311324197,0.0007896031329591841,7.695005693540081e-06,0.029405562535234717,0.9995676564459924,passed
sbj_P_55,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,227297.0,0.010100177641494474,0.006113318674024056,0.001479200130600226,0.000518021146387299,2.135303266509118e-05,0.024021230078053568,0.9997114902527685,passed
sbj_P_55,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,235866.0,0.0229166061144318,0.012144071064234806,0.00233646161119586,0.0017190700823672724,1.8814407557338216e-05,0.04206781390783784,0.9991151495165059,passed
sbj_P_55,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,244246.0,0.014507559853844502,0.008425562504063221,0.0010719457820808828,0.001581215371959126,5.645321787492367e-06,0.03044690345392129,0.9995364930350326,passed
sbj_P_55,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,254218.0,0.021130064650778744,0.012307524730680681,0.0020831194666693616,0.0018612641107823536,2.3433824735318058e-05,0.039119378959835464,0.9992348370948972,passed
sbj_P_55,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,262662.0,0.016946400766663292,0.009631545802725605,0.0012442899037066414,0.0015492760388552643,1.4338569988298804e-05,0.03177715954830581,0.9994951060655195,passed
sbj_P_55,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,270885.0,0.012810854408123356,0.006755491207701503,0.0019256719991915417,0.00089104608162996,2.71985622760422e-05,0.03514649282309956,0.9993823620211171,passed
sbj_P_55,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,279420.0,0.010725146907303147,0.005513906637837341,0.0016959719878963644,0.0008641748140482008,2.3991831497901444e-05,0.02561384102093275,0.9996719655740759,passed
sbj_P_55,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,287730.0,0.012669286321698553,0.007154876438153305,0.0009732705739590605,0.0008415020472273089,1.0050964813752044e-05,0.030843425163568586,0.9995243415620882,passed
sbj_P_55,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,295466.0,0.01754123468776779,0.010352600797760752,0.00149480695653248,0.0012677415323691982,1.3713060155556298e-05,0.034588608579074656,0.99940181407828,passed
sbj_P_55,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,303793.0,0.017679423021369507,0.010691167726438485,0.0010322401331827279,0.0016547798916284107,6.372059846260512e-06,0.0387402620094568,0.999249596049718,passed
sbj_P_55,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,313981.0,0.017372033645814616,0.010014351913521997,0.002581460250912173,0.0014217249771154219,3.30682267469947e-05,0.04199600544206205,0.9991181677634529,passed
sbj_P_55,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,323185.0,0.012810537306658225,0.007417385459671539,0.001154592613114911,0.0012934166427591874,9.351494743397013e-06,0.03946448922857854,0.9992212770449624,passed
sbj_P_55,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,332975.0,0.012963643117083977,0.007075281893843782,0.0017220583364369753,0.0009614910091132028,2.3782052718957214e-05,0.03072458423391197,0.9995279999618255,passed
sbj_P_55,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,340863.0,0.013276860187117587,0.0077494250529773,0.0010766190537632489,0.0012046814339466243,1.0205367356442332e-05,0.031435156691497324,0.9995059154618902,passed
sbj_P_55,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,350009.0,0.01457811903975649,0.008895932926080607,0.0010817085155353525,0.0011938446541528286,1.0808970930654158e-05,0.029570064508146317,0.999562805642491,passed
sbj_P_55,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,359259.0,0.01400106795918819,0.007719322721563855,0.001058833819767693,0.0011080396905838801,1.0890126635748267e-05,0.031960311106954055,0.9994892692569721,passed
sbj_P_55,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,367307.0,0.012278475993789542,0.006890870860493442,0.0014387302283710324,0.0007772065026637589,1.7924076496983694e-05,0.03718018722919857,0.9993088168388,passed
sbj_P_55,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,375608.0,0.015854076239238568,0.008912308751280292,0.002499119760372665,0.0012451829181551655,3.619933422097949e-05,0.0351267680765613,0.9993830550822467,passed
sbj_P_55,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,382880.0,0.0200891057192859,0.01131554034606977,0.001941359483475651,0.001728823963784725,1.8345538558228607e-05,0.03687985574694106,0.999319938120041,passed
sbj_P_55,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,390867.0,0.01434587095215532,0.008313996751611392,0.0010823132020860524,0.0014870383448829967,1.1033265457221406e-05,0.02931074450010974,0.999570440128424,passed
sbj_P_55,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,398944.0,0.010920738478830537,0.006777861020127853,0.0008377700450723158,0.0008521899449655499,9.41171097689082e-06,0.024406049011208,0.9997021723858309,passed
sbj_P_55,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,407547.0,0.020660635371593284,0.01142501371889311,0.002846346138123629,0.0018892587955117804,3.524039737838707e-05,0.043301685901092735,0.9990624819990599,passed
sbj_P_55,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,415893.0,0.013198822664660352,0.007120991112709266,0.002103550856854768,0.001026487113972833,2.976999485432779e-05,0.03598673946066972,0.9993524772914939,passed
sbj_P_55,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,424631.0,0.010395824235652143,0.00594646010183991,0.0011109541768695918,0.0008019632883119643,1.2649423153495624e-05,0.030471966671995192,0.999535729623569,passed
sbj_P_55,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,432986.0,0.0121604166817801,0.007466405354369681,0.000907520079059641,0.0011458554233717418,8.494838472191159e-06,0.03268444895521606,0.9994658633982458,passed
sbj_P_55,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,441922.0,0.016466021420500656,0.010119555893816653,0.0012320045671025033,0.0015254171656229809,1.2466055393348158e-05,0.03222466243841555,0.9994807855653645,passed
sbj_P_55,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_55.mat,450161.0,0.01015333007901202,0.006184476417185543,0.0009432913143686667,0.0008271502107377836,1.0445471912543347e-05,0.0336287461751664,0.9994345537153423,passed
sbj_P_56,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,170901.0,0.03069477573271785,0.017733498733926722,0.002144750731681494,0.0027355362422766404,1.4731436680780318e-05,0.047747805488802336,0.9988600735354994,passed
sbj_P_56,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,182797.0,0.029346705885615724,0.017171835758839956,0.0022414860616282346,0.0032614838993364824,1.6221522963621297e-05,0.04396230631836231,0.9990336578115823,passed
sbj_P_56,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,192112.0,0.035195063451665815,0.020556953837578305,0.0020307851537156242,0.0029226083368514375,1.0975866861720454e-05,0.04027131654757714,0.999189110531761,passed
sbj_P_56,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,202040.0,0.04885663961517979,0.027987061739724796,0.003155295111814898,0.0046951005590635045,3.3609127433805285e-05,0.05152002906068713,0.9986728433027906,passed
sbj_P_56,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,210791.0,0.035391458638605634,0.019369099477453248,0.00247919397299903,0.0023025317803483402,2.347657932497866e-05,0.048364547088728685,0.998830435292449,passed
sbj_P_56,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,218885.0,0.018137226161067284,0.010050241371772035,0.00113035904989682,0.0012720059007848233,5.85823133670253e-06,0.03342937005672212,0.9994412386088042,passed
sbj_P_56,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,228107.0,0.03505093995707476,0.019585001223995594,0.002656958754725429,0.002366305592276381,2.787060889850127e-05,0.04198034225182165,0.9991188254322085,passed
sbj_P_56,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,239216.0,0.026225023071590626,0.016621723532270417,0.0013119062736053281,0.002101853750611463,7.061209269378915e-06,0.033030493110774904,0.999454493262428,passed
sbj_P_56,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,248416.0,0.04682743907767232,0.025988639315507097,0.0029919812995351075,0.0033581678045167453,2.1173024284963453e-05,0.05014430795448211,0.9987427741898802,passed
sbj_P_56,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,259335.0,0.034364124495618105,0.01820301137139292,0.0016431781266637827,0.0028004788035888837,8.189486350230168e-06,0.04512822858027239,0.998981721492601,passed
sbj_P_56,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,268000.0,0.03198026451122345,0.01891329958251077,0.0015481886055881825,0.0024690019037311318,9.665933561193512e-06,0.03814900212479683,0.9992723268184396,passed
sbj_P_56,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,276645.0,0.02446623753876453,0.014623267687258783,0.001261931795397637,0.0017994632890414254,7.55951990228853e-06,0.03201896540088885,0.9994873929273276,passed
sbj_P_56,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,287575.0,0.015325902719624187,0.009870992141270704,0.0008645627522494317,0.0011411688495129942,8.167957529916818e-06,0.023879187221352356,0.9997148922088236,passed
sbj_P_56,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,297470.0,0.042805036293373455,0.021149666518121068,0.0033957033770695613,0.003496961296169632,2.763064472758599e-05,0.05076884363665484,0.9987112622578956,passed
sbj_P_56,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,305775.0,0.03019756294857865,0.016707830162843655,0.0021760825924289694,0.002684413366541079,1.677593652955525e-05,0.04357702909032149,0.9990505212678291,passed
sbj_P_56,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,314630.0,0.019478407149171935,0.011173098856634683,0.0013460306711054492,0.0014069691546388654,8.768450828765195e-06,0.035050059062653155,0.9993857466798508,passed
sbj_P_56,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,322918.0,0.025168752701878617,0.016672210587370288,0.0016613446073738146,0.0023093987997019902,1.4759885778997812e-05,0.03633054596829586,0.999340045714821,passed
sbj_P_56,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,335861.0,0.016341873892852653,0.010494612214742563,0.0013579953466537256,0.001519512424174043,1.6188712697868744e-05,0.03257839400206165,0.999469324122122,passed
sbj_P_56,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,344160.0,0.01665079636477914,0.010196144520816398,0.001365715570034317,0.001614296204483559,1.4363764234719399e-05,0.036653030055951955,0.9993282776938576,passed
sbj_P_56,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,353635.0,0.019451159859982473,0.013065845272075346,0.0015033835845913784,0.0017614298806730086,1.0264901517962624e-05,0.03797650422138921,0.9992788925635598,passed
sbj_P_56,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,366718.0,0.016849693485200455,0.010627506879425286,0.0010874108448885483,0.0017912636895184339,1.0591872036554358e-05,0.030746439545015544,0.9995273282276511,passed
sbj_P_56,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,376636.0,0.012720408188851702,0.008182526850044017,0.0011058260629693147,0.0009875410424293872,1.1709373241878022e-05,0.03179414494411307,0.9994945661736351,passed
sbj_P_56,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,387868.0,0.01264212010245152,0.008970414541824689,0.0005866736273001246,0.0011598064726975952,4.035009351038457e-06,0.028745587284740203,0.9995868456058269,passed
sbj_P_56,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,396639.0,0.014418074800246683,0.009365704213617385,0.0007357968641905924,0.0013508601389334886,5.918558212538399e-06,0.028106364667086353,0.9996050161325991,passed
sbj_P_56,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,406251.0,0.014913351469696414,0.009481822424145575,0.0007623907251212465,0.0013521284098961931,6.408083865402375e-06,0.02359708149377405,0.9997215888724883,passed
sbj_P_56,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,414197.0,0.012954043551424406,0.008841352924041127,0.0008220552384855498,0.0014708043500630584,8.182002348052266e-06,0.02223668206595336,0.9997527649853486,passed
sbj_P_56,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,423044.0,0.008938995881928051,0.0063339363093043,0.0004403564051777976,0.0008571754687221185,3.7760859648024282e-06,0.020056105787492118,0.9997988763103199,passed
sbj_P_56,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,431263.0,0.009323389633232326,0.006417694612611359,0.0006262152522176156,0.000799890851628733,6.6744585455189086e-06,0.02376219194389681,0.9997176791170103,passed
sbj_P_56,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,442011.0,0.010697460103136202,0.007560751336615657,0.0004806836293058193,0.0007668995024568103,4.3666388850551505e-06,0.02323689702564178,0.9997300233083096,passed
sbj_P_56,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,452396.0,0.011112792717096684,0.0073772298192681185,0.0007240180834207615,0.0010404552365039007,7.347261031877128e-06,0.02324281214876436,0.9997298858417082,passed
sbj_P_56,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,462292.0,0.0081671404758669,0.005695280151450271,0.0003860510558767164,0.0007838789060811679,3.794624194836592e-06,0.024243846674478573,0.9997061179492112,passed
sbj_P_56,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_56.mat,471095.0,0.008882402473884315,0.006055908150688341,0.0004258199189969863,0.0008757164043125323,3.0760399665539936e-06,0.019383737922305525,0.9998121353520789,passed
sbj_P_57,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,172864.0,0.0037082438954204565,0.002436082822140165,0.00046153563468885963,0.00017410875538841883,6.851512903326456e-06,0.019529757437673954,0.9998092942872129,passed
sbj_P_57,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,189177.0,0.0031549667729267716,0.0019403305065654821,0.00027032316442722546,0.0001087305383935498,3.655022948442612e-06,0.013257591214752921,0.9999121181375907,passed
sbj_P_57,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,201404.0,0.0032691880797675573,0.0019500008214060052,0.0005617481484298961,0.00016431949475600733,9.151289987438992e-06,0.021684062752152747,0.9997649007112795,passed
sbj_P_57,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,212795.0,0.002533258552570231,0.0016878872092910898,0.00019941968253309438,0.0001280036558527639,2.7407090313609628e-06,0.02041437337654947,0.9997916266798208,passed
sbj_P_57,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,222682.0,0.003004570207820194,0.0019838520907094863,0.0002479146295869034,0.000164195928102532,3.174344786723373e-06,0.01750979997497174,0.9998467034524172,passed
sbj_P_57,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,231510.0,0.0054122312224928245,0.0034391274383611396,0.0005131703333923821,0.0002903674724286696,7.289795684728807e-06,0.02386404407791166,0.9997152537001239,passed
sbj_P_57,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,239345.0,0.003240152282194858,0.002006019506010075,0.0004960227146231577,0.00018069027018401652,7.6734679650347e-06,0.013281525126908148,0.9999118005451513,passed
sbj_P_57,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,247280.0,0.0051725467098779395,0.0030244901319769896,0.0007480965064005342,0.0003099146196061623,1.1595639122840519e-05,0.04015356913456614,0.9991938454428763,passed
sbj_P_57,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,255324.0,0.0026911929088856124,0.0018166142675939173,9.680429838796889e-05,0.0001604019131576182,6.865953647805727e-07,0.009895403725882561,0.9999510404925508,passed
sbj_P_57,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,265180.0,0.005146387128279921,0.003434443705948069,0.0003675433670008693,0.0003202782166405852,4.6200590511383694e-06,0.019209781123008238,0.999815492154603,passed
sbj_P_57,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,272768.0,0.0023976684303393175,0.0014606374502659331,0.00035873662559810784,0.00014622064382240402,5.452776926613937e-06,0.017819569084323396,0.9998412314788245,passed
sbj_P_57,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,283218.0,0.0034069498650558584,0.0022275611885609007,0.00024699078205292805,0.00019156864451987774,3.1346363320777747e-06,0.014803741169283704,0.9998904246236962,passed
sbj_P_57,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,292180.0,0.004995379856175725,0.0028730358587418375,0.0010102824181192497,0.00022345159301370788,1.5256314811577183e-05,0.023355980665070195,0.9997272490835856,passed
sbj_P_57,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,301224.0,0.004476481716140017,0.0027035551347996778,0.000599373732893534,0.0001651913172879243,8.73005571744187e-06,0.02739510329070485,0.9996247541578449,passed
sbj_P_57,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,312314.0,0.0034227578319799795,0.0023019394266822054,0.00031239146121800197,0.00017923091829833416,4.1227516881624895e-06,0.021733272983797094,0.9997638324227055,passed
sbj_P_57,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,321278.0,0.005712624708553852,0.003897214847142198,0.0006290706983441291,0.000264655022150056,8.899821152346382e-06,0.03202396084849068,0.9994872329657858,passed
sbj_P_57,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,328959.0,0.002506066739497946,0.0016400926590552191,0.00023012643047258202,8.189443634024766e-05,3.0171728241230415e-06,0.010687204449336137,0.9999428918305294,passed
sbj_P_57,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,337680.0,0.002622401210264579,0.0017564460768059631,0.00022198029988532457,0.00011116801374438209,3.1552073685343125e-06,0.01772558168358527,0.9998429018769897,passed
sbj_P_57,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,346214.0,0.006322741213781399,0.003881997330130927,0.0006883148188481222,0.00027873223769315825,1.0412901739331808e-05,0.02977941479635838,0.9995565932271923,passed
sbj_P_57,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,354994.0,0.004772470332913951,0.0033070639214741364,0.00031323445599516385,0.0003396246507858853,3.88903840434593e-06,0.012982394013894739,0.9999157287228334,passed
sbj_P_57,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,364278.0,0.001998678162818975,0.00131030887309637,0.00018070423243576794,9.171524908586548e-05,2.474835717210659e-06,0.02127382568127522,0.9997737121704409,passed
sbj_P_57,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,375243.0,0.003724201580389594,0.0025530031621126717,0.0002335487881317369,0.00023743928138207269,3.0392468268304394e-06,0.02272099602643164,0.9997418781697829,passed
sbj_P_57,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,385389.0,0.004902540711705237,0.0028856632760762666,0.0007433367567766921,0.0001598051876867808,1.127564433587499e-05,0.022457844575326236,0.9997478226085141,passed
sbj_P_57,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,392499.0,0.004363782693605787,0.002533965863984766,0.000989792609183925,0.00024193678555394215,1.5623409527931978e-05,0.021721336100151707,0.9997640917790115,passed
sbj_P_57,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,400654.0,0.0037568703566749242,0.002492941637368,0.00030463669015296934,0.00022235885825618235,4.046034488096077e-06,0.014047098300526079,0.9999013395146673,passed
sbj_P_57,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_57.mat,408873.0,0.005445860490782393,0.0033575076626546443,0.0004922488011897534,0.00032949718535811806,5.91032180466983e-06,0.016262225310657113,0.999867770013972,passed
