target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_std,pred_dev_std
valence,physio_eeg_cov_riemannian_ridge,65,32,0.8451738370349556,1.0591569679595665,0.9385468214634185,0.9303025403469364,0.9092968770154427,2.704163456597992,2.215568775955868,0.8467756520203781,1.0607069428961364,0.016815695469282545,0.0819506860211697,0.53125,0.955941659589858,0.2682229771305565
valence,physio_eeg_directed_connectivity_experimental_ridge,1,32,1.0327876817884358,1.2488337428898582,0.8864589253769737,0.8830104457341016,0.8614938266710725,2.4746764308692963,2.21098223703522,1.032787681788436,1.2488337428898582,-0.129630896107993,-0.1312677655283166,0.5,1.1175376128242858,0.14513785816055821
valence,physio_eeg_directed_connectivity_experimental_ridge,2,32,1.261200731330682,1.5890949683831272,0.8472232623860144,0.8089067618687107,0.8038059157262515,2.839282204624965,2.150446126889097,1.2612007313306814,1.5890949683831272,-0.1165483704097361,-0.011365719714348457,0.5,1.499820800408392,0.17335539542714562
valence,physio_eeg_directed_connectivity_experimental_ridge,3,32,1.030890953871535,1.1931412872387017,0.8957876228127449,0.8845851700771536,0.8793190406922822,2.6485181588012567,2.186016642882606,1.030890953871535,1.1931412872387017,-0.032934962684870686,-0.07937671994053035,0.59375,1.1803897435466537,0.1308791774058663
valence,physio_eeg_directed_connectivity_experimental_ridge,5,32,1.2030715902351004,1.485128418674457,0.868452396827841,0.8493312078320046,0.8336125370236804,2.8870332414954976,2.2036562866610994,1.2030715902351004,1.485128418674457,0.18386294299014103,0.19855166210498165,0.5625,1.4829722032698982,0.1463217013663736
valence,physio_eeg_directed_connectivity_experimental_ridge,6,32,1.0414787318309477,1.1496585681264062,0.9573994799636463,0.947103945433349,0.905763487041814,3.0458732327528013,2.178203018200447,1.041478731830948,1.1496585681264062,0.09059486436025464,0.09845082414623742,0.5625,1.1527374217875292,0.11936455208260095
valence,physio_eeg_directed_connectivity_experimental_ridge,7,32,0.6192622337477685,0.767579137606136,0.9437048759992167,0.9426065607837704,0.9302836546926492,1.8874586088176875,2.206904151027679,0.6192622337477685,0.767579137606136,0.041988156110249336,-0.044004403398709584,0.46875,0.7539040491205143,0.09218710086202957
valence,physio_eeg_directed_connectivity_experimental_ridge,8,32,0.8213143191556154,1.0582533773249283,0.9339125304137386,0.9147783528712894,0.9072237892454379,2.692582403567252,2.177468715297581,0.8213143191556154,1.0582533773249283,-0.32146867238429905,-0.2875996712656352,0.53125,0.9651393883815917,0.1425669645254682
valence,physio_eeg_directed_connectivity_experimental_ridge,9,32,1.227959955755495,1.5443777271304273,0.9014667582369726,0.8297950798510013,0.8096275063034284,2.5600216673887743,2.1976815468027957,1.2339673668281603,1.5446949783046604,-0.04813230312014077,-0.029700248625121904,0.34375,1.061751339195067,0.27044061764219685
valence,physio_eeg_directed_connectivity_experimental_ridge,10,32,0.792906114948859,1.0332986142223992,0.9043730073648996,0.895172694024487,0.8997666729351137,2.4206145913796355,2.1891031029915493,0.7929061149488591,1.0332986142223992,-0.16627365849005138,0.1781851542313984,0.53125,0.9997417263296527,0.1423090241915883
valence,physio_eeg_directed_connectivity_experimental_ridge,11,32,1.194287451547781,1.4589214470022884,0.9108914669975564,0.8814541901036684,0.8543944277988179,3.136852522832401,2.1855135271325015,1.194287451547781,1.4589214470022884,-0.095756227481035,-0.07404692082111436,0.53125,1.44564034744527,0.09847468341139876
valence,physio_eeg_directed_connectivity_experimental_ridge,12,32,0.980900680417623,1.2012051663606365,0.8477442409753441,0.8552223242930327,0.8298494844792634,1.88926862502398,2.19690807919239,0.980900680417623,1.2012051663606365,-0.04661804463010784,-0.0350137494425896,0.5,1.156639274123462,0.09978448400622389
valence,physio_eeg_directed_connectivity_experimental_ridge,13,32,0.8865184848255158,1.0480296554137738,0.9061849538415161,0.9147140656447491,0.8678638594524997,1.818954026356906,2.1883085846489085,0.8865184848255158,1.0480296554137738,-0.014718149400790496,0.060678277829828056,0.46875,0.933579727266912,0.09529815537156966
valence,physio_eeg_directed_connectivity_experimental_ridge,14,32,0.6965321507691538,0.8585279820331125,0.9302791266738343,0.906672834277015,0.9253232662484191,2.234101818964391,2.197206337235247,0.6965321507691538,0.8585279820331125,0.14385374249326405,0.17690192781203648,0.625,0.8364190183117242,0.09328281940773853
valence,physio_eeg_directed_connectivity_experimental_ridge,15,32,0.8933486516112494,1.143219521379713,0.8660910034602253,0.8547929271939223,0.8384564116439531,1.75,2.237785504398688,0.8933486516112494,1.1432195213797132,-0.29640235336173465,-0.22252772524950995,0.3125,1.1002827935536357,0.10104983900740588
valence,physio_eeg_directed_connectivity_experimental_ridge,16,32,0.8119659193397771,1.053797129816216,0.9040349732268537,0.8528617232070302,0.8802283388814918,1.9997558444720196,2.2571638921210724,0.8119659193397771,1.0537971298162163,-0.174845583407281,-0.20531622709790762,0.375,0.9396886306748992,0.11240919716125469
valence,physio_eeg_directed_connectivity_experimental_ridge,17,32,1.007639965702738,1.2228843859626048,0.8966959500322467,0.8916311978183145,0.8715074057668227,2.623325358681229,2.1559387719148626,1.007639965702738,1.2228843859626046,-0.04006197543134652,0.008615948815715766,0.46875,1.1698479042515253,0.09673704794884341
valence,physio_eeg_directed_connectivity_experimental_ridge,18,32,1.4433180409323105,1.8390323914328515,0.7842769633446947,0.7806032969953236,0.7462082272573234,2.857111467461499,2.218884071051183,1.4433180409323105,1.8390323914328515,-0.12413182764402103,-0.11257793202836536,0.5625,1.7488893829746277,0.14490797037961994
valence,physio_eeg_directed_connectivity_experimental_ridge,19,32,1.053041756749487,1.3528429296369768,0.8034138557622501,0.8031479359476444,0.7963212453023004,2.005607373715005,2.2203533458102482,1.053041756749487,1.3528429296369768,-0.33193185738104514,-0.28100082603583093,0.375,1.3051566660738005,0.09708069395663887
valence,physio_eeg_directed_connectivity_experimental_ridge,20,32,0.7849856402766386,1.0550465143901089,0.9127225130178801,0.8881061410656476,0.8925147796896248,2.358288243090738,2.147060267962312,0.7849856402766385,1.0550465143901089,-0.18767047620113864,-0.20991842392447274,0.375,0.9188484563256268,0.16506476881811616
valence,physio_eeg_directed_connectivity_experimental_ridge,21,32,0.8783531186872002,1.0584397549279723,0.9452417188973624,0.9309169201282695,0.9133267404562257,2.850438562747845,2.1907295634544326,0.8783531186872005,1.0584397549279725,-0.019272351352705847,0.15235127535479198,0.65625,1.0394869532102124,0.17736149959833467
valence,physio_eeg_directed_connectivity_experimental_ridge,22,32,0.9745343405394375,1.167873540852522,0.8565294711721324,0.8529144063201646,0.8425255053426094,1.9324531042175384,2.204363454111134,0.9745343405394375,1.1678735408525218,0.21383135460567002,0.12977728951948356,0.59375,1.1568399012334067,0.1089209435726814
valence,physio_eeg_directed_connectivity_experimental_ridge,23,32,0.8469193305703993,1.067853720812761,0.912181347582526,0.9159202265581127,0.8980345098569837,2.521780125229002,2.1829558118722066,0.8469193305703993,1.067853720812761,-0.03345971210494378,-0.02970297229412897,0.40625,1.0231610268410265,0.15546855370655419
valence,physio_eeg_directed_connectivity_experimental_ridge,24,32,0.9579593932516474,1.2046879816049034,0.8798944050313681,0.8444677226301593,0.849465997921088,2.1028254801575903,2.213078222981068,0.9579593932516474,1.2046879816049032,-0.1529652898587129,-0.10779101922640151,0.53125,1.0480127617606025,0.07927139856037774
valence,physio_eeg_directed_connectivity_experimental_ridge,25,32,1.2588020848311219,1.55932885452049,0.8292831026391352,0.8389403110811068,0.8116296070982314,2.785109681412924,2.26801307121951,1.2588020848311219,1.55932885452049,0.020359144718128844,-0.06048941460653894,0.46875,1.5408977561477415,0.2566048569261393
valence,physio_eeg_directed_connectivity_experimental_ridge,26,32,1.2759302638286198,1.538949272633094,0.8450823258209345,0.8154970690983983,0.8150586477970212,2.80554696093293,2.201186716265027,1.2759302638286198,1.538949272633094,0.005356082256809574,0.0007332050255338054,0.5,1.502704617996618,0.15155206805405705
valence,physio_eeg_directed_connectivity_experimental_ridge,27,32,1.0562839075876138,1.3881559906865089,0.8368641745300699,0.8101180103075613,0.8306174291314806,2.5262295892297675,2.234863862710452,1.0562839075876138,1.3881559906865089,-0.3599859368058823,-0.30336357931461194,0.5625,1.2826189990847692,0.24185887379290477
valence,physio_eeg_directed_connectivity_experimental_ridge,28,32,1.038778088848467,1.3038921303097581,0.8181837038595902,0.8035352184451846,0.7717976419649398,1.5832990676116752,2.2193350449077855,1.038778088848467,1.3038921303097581,-0.17434490003220754,-0.17254975683058363,0.375,1.2733766266500448,0.10980463361606596
valence,physio_eeg_directed_connectivity_experimental_ridge,29,32,0.7266018369862637,0.9768913441258537,0.9212258418713352,0.927069647857472,0.9055330770862201,2.2603926650031405,2.196529677167051,0.7266018369862638,0.9768913441258535,-0.23719045394051985,-0.2207351811397949,0.625,0.8583382261787255,0.09809427909269978
valence,physio_eeg_directed_connectivity_experimental_ridge,30,32,0.9432377273050823,1.074690244104329,0.9259861686947974,0.854533532510309,0.9003959729826769,2.6734735714983233,2.1086906322969985,0.9432377273050822,1.074690244104329,-0.24433672116984334,-0.2533687876538177,0.34375,0.9804975673828061,0.2599372122406586
valence,physio_eeg_directed_connectivity_experimental_ridge,31,32,1.422542874595068,1.612941227283857,0.9643369658702924,0.921601819403224,0.8508026135446157,3.4998604882909263,2.197835287674125,1.422542874595068,1.612941227283857,0.16771144810344293,0.13456779315333012,0.5625,1.5157854873086032,0.1496321446590475
valence,physio_eeg_directed_connectivity_experimental_ridge,32,32,1.2465550630104398,1.4858435511288461,0.8870339790190844,0.878484138287558,0.7917811173001562,2.091650066335189,2.2624131438372865,1.2465550630104398,1.4858435511288461,-0.16266526488174265,-0.19120073648492647,0.3125,0.982104106391065,0.2393739350461685
valence,physio_eeg_directed_connectivity_experimental_ridge,33,32,0.6683260142766876,0.8016491850609114,0.9377852268878468,0.9388886113858486,0.9257222496534228,1.9483065563457924,2.1917953264018393,0.6683260142766876,0.8016491850609114,0.27208500993467477,0.3068744322874084,0.53125,0.7908206698619183,0.10775574080886192
valence,physio_eeg_directed_connectivity_experimental_ridge,34,32,1.126956927744503,1.3653537483957572,0.868917329071402,0.8767164322893086,0.8049608277245633,2.060605190229317,2.1485231211943847,1.126956927744503,1.3653537483957572,0.01819539771508353,0.01301677563199787,0.53125,1.0638972447601782,0.2114531352920654
valence,physio_eeg_directed_connectivity_experimental_ridge,35,32,0.7328419999417213,0.877799074881006,0.9257592216202154,0.920205213802894,0.9198213007849081,2.1999644883497553,2.1701561353024936,0.7328419999417213,0.8777990748810058,0.2376420796251176,0.28702346041055715,0.59375,0.8615394651342102,0.10754512348002171
valence,physio_eeg_directed_connectivity_experimental_ridge,36,32,0.8565506573678912,1.0151856933331787,0.9564906671887262,0.9535102305781041,0.9206196624235662,2.813020785116953,2.221133225414103,0.8565506573678912,1.0151856933331787,0.31373628977942813,0.1655513858548462,0.4375,0.9870053317530504,0.18419587752799968
valence,physio_eeg_directed_connectivity_experimental_ridge,37,32,1.1164392880774832,1.2152294940325217,0.9352079350176076,0.9387046330989272,0.7635120587940563,1.1520192869479227,2.2127154808126814,1.116439288077483,1.2152294940325217,0.08242834941614126,0.1098075178853988,0.53125,1.2103811796934416,0.0816164602766731
valence,physio_eeg_directed_connectivity_experimental_ridge,38,32,1.4031258769709627,1.6208033633919514,0.7042833677489034,0.7420584046368819,0.6937441323895717,1.911110606427582,2.2106109275502486,1.4031258769709627,1.6208033633919516,-0.055088354091299745,-0.01870015654174342,0.40625,1.5946821551965669,0.1424725101366673
valence,physio_eeg_directed_connectivity_experimental_ridge,39,32,0.9780170854011336,1.171472960603018,0.9334432881616879,0.9145770523870349,0.8920838951017511,2.822205476218909,2.1531654973230268,0.9780170854011336,1.171472960603018,0.2720088398994912,0.22763929618768325,0.5625,1.1533481731760573,0.1565256004536621
valence,physio_eeg_directed_connectivity_experimental_ridge,40,32,1.2347099714008882,1.43211157862279,0.9309224340446252,0.9131988420272742,0.8626690136921209,3.1991209730174317,2.162993511688966,1.2347099714008882,1.43211157862279,-0.011902611163183295,0.047108422890547,0.53125,1.4100396784327782,0.18722397759188197
valence,physio_eeg_directed_connectivity_experimental_ridge,41,32,1.256943765831386,1.5351989241242194,0.7437230923974036,0.7830203289964383,0.6494523082082156,1.325456878778031,2.21473924891821,1.256943765831386,1.5351989241242192,0.013752414158231993,0.004399633437812306,0.5,1.5120641797562275,0.11846946686876357
valence,physio_eeg_directed_connectivity_experimental_ridge,42,32,0.8861461470363968,1.0972482986507686,0.9463314585288288,0.887931240440297,0.9105374758670343,2.912795049432761,2.2227125884316776,0.8861461470363969,1.0972482986507686,-0.03807057948084855,-0.03042521994134897,0.5,1.0508190184970703,0.22177087618442717
valence,physio_eeg_directed_connectivity_experimental_ridge,43,32,0.9583785322756382,1.0788076578240116,0.9471186351412569,0.9249149251974194,0.9110139620471243,2.855230945125105,2.2030055150572196,0.9583785322756381,1.0788076578240116,-0.06792360590910766,-0.018151816401967703,0.5,1.0277185606429846,0.128492756888203
valence,physio_eeg_directed_connectivity_experimental_ridge,44,32,1.2907025105686065,1.543638881254115,0.8141828384307975,0.8149710194721242,0.7754895900015614,2.2878756522153907,2.209258585106901,1.2907025105686065,1.543638881254115,0.021958057427037724,0.055723581940569214,0.65625,1.3715575366482071,0.09604540142805741
valence,physio_eeg_directed_connectivity_experimental_ridge,45,32,0.754552934568409,0.9314893334288874,0.9076645745120663,0.8731717752388606,0.9061239485093937,2.098176291449315,2.198827753182157,0.754552934568409,0.9314893334288875,0.1363528744129743,0.0700274988851792,0.46875,0.9359767748222355,0.07914585747764238
valence,physio_eeg_directed_connectivity_experimental_ridge,46,32,1.1518322331669513,1.358128481650407,0.9017395429396484,0.8970535380123813,0.8591881551224843,2.8502672572058922,2.1894453654113795,1.1518322331669513,1.358128481650407,0.017544980692591552,0.012096774193548385,0.34375,1.28779955889462,0.094413726096112
valence,physio_eeg_directed_connectivity_experimental_ridge,47,32,1.5452940133338127,1.8211659698668965,0.8277290684459312,0.8343234130244426,0.7763778337260455,3.1598061649411346,2.2012972208637707,1.5452940133338127,1.8211659698668965,-0.03666953448380975,0.017416812465349266,0.5625,1.813517800521661,0.10909902979140745
valence,physio_eeg_directed_connectivity_experimental_ridge,48,32,0.8588955084968214,1.0597738217471713,0.9111969623440699,0.9052317097143917,0.8959953152870308,2.39057393736316,2.2209295002146936,0.8588955084968213,1.0597738217471713,-0.0911446152668826,-0.14626099706744866,0.375,0.9610845807699395,0.14847915727278985
valence,physio_eeg_directed_connectivity_experimental_ridge,49,32,1.123256231258524,1.3349281690037045,0.8412888739306255,0.8378627364807574,0.7338974248312644,1.310638560969423,2.2286609256640024,1.123256231258524,1.3349281690037045,0.04900758237461102,0.032450271645966526,0.53125,1.3316696325086343,0.09459978214269424
valence,physio_eeg_directed_connectivity_experimental_ridge,50,32,1.1694534754178731,1.303901723065079,0.9655196660114308,0.9628265325228771,0.8898849502765329,3.266783586342995,2.1780378201509367,1.169453475417873,1.303901723065079,-0.02536079715148062,-0.025295573380916283,0.53125,1.2860895432780775,0.11927940476584752
valence,physio_eeg_directed_connectivity_experimental_ridge,52,32,1.2616308355665184,1.5739764716464235,0.7862680744117986,0.7699592300527436,0.7328034943424824,1.9938871426186588,2.1669656098411467,1.2616308355665184,1.5739764716464235,0.23707824278326414,0.2774926686217008,0.40625,1.3983624472285212,0.15437279913133875
valence,physio_eeg_directed_connectivity_experimental_ridge,53,32,0.9895657877084928,1.1999012676235787,0.9401937023304341,0.8938390595835335,0.8803161416821326,2.5860201081971503,2.177784373116175,0.9895657877084928,1.199901267623579,-0.09079454261026816,-0.018151816401967703,0.34375,0.8934942463418373,0.13919158521175348
