epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
11,0.3583216823397144,0.6368590194104126,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.34846706424028645,0.8762589793523337,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.33301187138403615,0.7429684587542473,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.3170039009663366,0.8287322358579329,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.3117252489732158,0.9413621039833033,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.29753132717263314,0.9058424072639703,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.28715957172455325,1.0335695541144738,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.27801085936446346,0.9074812463621991,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.2609503970992181,0.8925462679219965,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.44210127620927747,1.1316604077275358,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.4418460289316793,1.1124235905924091,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4307168505845531,1.094126657779114,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.42578950956944495,1.1126145643872614,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.4284898566622888,1.0880866077766222,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.41745572945763987,1.1139548668117005,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.4032093368230327,1.0783806186398277,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.39599727478719526,1.076887515982251,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.3851885045728376,1.0685860702833265,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.3745365462476207,1.0745923079488893,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.36335495354667785,1.068454595966476,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.3471770125531381,1.1119171934778391,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.3301114747601171,1.152613580116422,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.3184676761588743,1.0927283959720502,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.3011362917961613,1.149404883521905,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.2883881861644407,1.1491579870592934,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.2847474623591669,1.229751770605772,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.27415492674035413,1.2089660612750712,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.25637780081841255,1.2734221506227006,gaussian_0p10,oracle_test_checkpoint_selection,18,arousal,3.581364595565021e-18,1.9397134433745502,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.4385193129700999,0.950021230525109,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.4376689460008375,0.9610581642984024,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4343652191662019,1.0352287298984362,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.43344527050372095,1.0095763086976464,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.42028175150194474,0.9703488518092782,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.4192409630744688,0.9112139177133858,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.4058226260446733,1.0186717213398917,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.3998795949643658,0.9401782073143202,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.384396746514305,0.8626672615270343,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.38107764336370653,0.9989268988809079,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.3632359228307201,1.0127735959249722,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.3542263841917438,0.9971580636214087,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.3344136882693537,1.118384707415527,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.32653986133875385,1.0768254611682317,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.30965103052796855,1.0407166925149247,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.29219933094516876,1.1641268534979228,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.28442506059523553,1.1052804989646408,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.44244103229814963,0.8672008475197913,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.43391444846507043,0.8426690470104464,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4247647821903229,0.8882505045064172,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.42835552870265897,0.8168776399407255,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.41967959509741876,0.8816389685392829,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.40960303573839124,0.8049477378409429,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.4016543578717016,0.8523802826763719,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.3961613332071612,0.8223614301301718,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.3877148344632118,0.8598542912366475,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.37374863076594567,0.9219594954042445,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.3691847196990444,0.8399686187280239,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.3436536601474208,0.9136245989217818,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.33754356421770587,0.8011549413655701,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.3171188759226953,0.8625314883054078,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.3206254919209788,0.9555616389390048,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.2999853414873923,0.8652962173156589,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.299158267436489,0.8463788110516743,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.2744878970326916,0.9095816280087451,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.2691430483133562,0.8828304427496716,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2529373010320048,0.9251119023683958,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.24373218921884413,0.8487490363160106,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.44549432204615685,0.8398026586995337,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.4336877844987377,0.8344445220743817,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4327568443071458,0.8362731916298928,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.4324703807792356,0.8265709547982082,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.42367296738009297,0.8259022651250862,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.41344325917382396,0.8619195571744729,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.40748655075027096,0.855105918349561,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.40123928794937747,0.8723823728558766,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.38322994617685197,0.8809618497650218,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.37040683170480115,0.9350893188063638,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.36245628854920786,0.9396500946720193,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A5_stem_attn,Use learned attention over temporal branches.
