split,fold_id,test_subject,n_high,zero_rmse_high,model_rmse_high,improvement_zero_minus_model,pearson_high,sign_acc_high
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,17,1,3.1411764705882357,3.0285773659453676,0.11259910464286804,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,18,4,2.714967309188404,2.711761062484459,0.0032062467039448705,0.5317970644679525,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,19,3,3.0152800075752983,3.1650497900389665,-0.14976978246366812,0.9817722258854104,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,20,4,3.322454506199011,3.4253403568517267,-0.1028858506527155,-0.9750693088273328,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,21,3,4.3963487853626,4.445722753795983,-0.04937396843338249,0.07842805880876921,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,22,4,3.2948360569766715,3.2198835013646105,0.07495255561206093,0.06595276589041302,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,23,2,4.146361109856527,4.299355526028237,-0.15299441617171006,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,25,1,2.8802588996763756,2.776645672070556,0.1036132276058197,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,26,3,2.7757516227116854,2.5998034181907292,0.17594820452095616,0.9585058246482132,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,27,2,2.9555238571918063,2.958526598419756,-0.0030027412279496346,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,28,1,2.8802588996763756,2.7593767461653282,0.12088215351104736,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,29,2,2.5326151825469467,2.5359564875444947,-0.0033413049975479225,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,31,2,2.864700788864257,2.887218449149081,-0.022517660284823826,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,33,1,2.5846153846153848,2.4402663162121407,0.14434906840324402,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,34,1,2.8802588996763756,2.7061693189020684,0.17408958077430725,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,35,1,4.837209302325581,4.971154946227406,-0.13394564390182495,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,36,2,3.2255091087876364,3.2304254682452918,-0.004916359457655339,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,38,3,3.3387138259704643,3.379096241231367,-0.04038241526090269,0.8388855044958903,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,39,4,2.9617709022093845,2.8493666086246803,0.11240429358470427,0.8785890800386515,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,40,4,3.3148098982370957,3.3468025050339447,-0.03199260679684901,0.09508280965565045,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,41,1,2.4761904761904763,2.308650551807313,0.16753992438316345,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,42,2,2.7439231330369576,2.90390757998961,-0.15998444695265235,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,43,3,3.841987793696274,3.815522374560628,0.02646541913564615,0.421719529895903,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,44,1,2.2340425531914896,2.0999957304051584,0.13404682278633118,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,45,2,2.7927756282361713,2.7819405943035527,0.010835033932618643,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,46,3,3.385507217029851,3.5087106893261413,-0.12320347229629025,-0.7585944383087749,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,47,3,3.6305259578067695,3.682188752747744,-0.0516627949409747,0.8596174049338138,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,48,1,2.5846153846153848,2.474513222850286,0.11010216176509857,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,49,2,2.5846153846153848,2.429444575948058,0.1551708086673269,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,50,2,2.6639935878296255,2.783927241625177,-0.11993365379555154,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,52,3,3.2922961490910487,3.383941813297876,-0.09164566420682707,-0.9329170807649645,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,53,5,2.7570613245526965,2.6818385983970026,0.07522272615569392,-0.6296086527943338,0.8
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,54,3,2.9256953523394986,2.973310625264179,-0.047615272924680596,-0.34745830633292174,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,55,4,3.018450595818668,2.8489748336094554,0.16947576220921245,-0.23703051884160203,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,56,1,2.625,2.7715134024620056,-0.14651340246200562,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,57,1,2.8802588996763756,2.818606805550628,0.06165209412574768,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,58,2,2.4464854650977825,2.2994836465292945,0.14700181856848804,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,60,4,4.109286497822718,4.199916811415055,-0.09063031359233698,-0.13586471825130916,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,61,2,3.3853447353323554,3.2438256516194297,0.14151908371292565,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,62,3,3.0192966342154106,3.0807980829698627,-0.06150144875445207,-0.29677856597465535,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,63,3,4.180517373907066,4.241745914139286,-0.061228540232219686,0.8146315779365829,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,64,2,3.5087963437759053,3.6463288789150288,-0.13753253513912345,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,65,5,3.0002455329276714,2.9497842644753405,0.0504612684523309,-0.13109169013442643,0.8
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,1,1,2.810457516339869,2.658580366400332,0.15187714993953705,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,2,3,3.9065951765647053,3.34199688705515,0.5645982895095552,0.8633155212188586,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,3,3,3.671350760911168,2.660477217899893,1.0108735430112752,-0.7632231241390388,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,5,1,3.189542483660131,2.9393166714633994,0.25022581219673157,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,6,5,4.141009285401499,3.7403392445433297,0.4006700408581696,0.7867287250193837,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,7,2,2.720635863935531,2.7892546189074174,-0.06861875497188663,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,8,3,2.9798312184841826,2.631221976060013,0.3486092424241698,0.967534988892557,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,9,1,2.810457516339869,3.2664127832923837,-0.45595526695251465,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,11,1,3.5,2.8801485300064087,0.6198514699935913,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,13,3,2.9488086191473064,3.182476221964049,-0.23366760281674237,0.9639810029461389,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,14,1,3.2333333333333334,3.893655224641164,-0.6603218913078308,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,15,3,3.1981912373863333,3.090474915792559,0.1077163215937742,0.9420283481703002,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,16,1,5.189542483660131,5.231724862131029,-0.042182378470897675,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,17,2,2.6384896787748384,2.5826480523383735,0.05584162643646495,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,18,1,2.7441860465116283,3.431319895178773,-0.6871338486671448,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,19,2,3.0518930418272654,2.544298967404529,0.5075940744227365,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,20,1,2.4962406015037595,1.8777824496864377,0.6184581518173218,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,22,1,3.189542483660131,3.153689462813287,0.03585302084684372,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,24,1,2.5476190476190474,1.6638343958627608,0.8837846517562866,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,25,4,3.632660097240771,3.1943149642482798,0.4383451329924912,0.8648675735912541,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,26,2,2.9413530811172355,1.8013615409677628,1.1399915401494727,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,28,3,2.684146934572811,2.8036896714465844,-0.11954273687377359,-0.9132795074567485,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,29,1,2.810457516339869,3.0191302931581445,-0.20867277681827545,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,30,1,5.189542483660131,4.469396542879491,0.7201459407806396,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,31,4,4.2119254129079415,4.066358310084271,0.14556710282367025,0.5109577986543411,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,32,1,2.5476190476190474,2.707995715595427,-0.1603766679763794,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,33,1,2.810457516339869,2.526192415383906,0.28426510095596313,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,34,2,2.5383507666326417,1.901198066380031,0.6371527002526107,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,35,2,3.8584948209111585,4.533684849712687,-0.6751900288015285,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,36,2,3.2326914247367586,2.7923916600391543,0.44029976469760435,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,38,1,2.5476190476190474,1.7951731114160445,0.7524459362030029,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,39,2,4.323528399013808,3.899995786455797,0.4235326125580112,0.9999999999999999,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,40,2,5.554292829533575,5.560618726783281,-0.006325897249706003,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,41,3,2.686675033281193,2.977564528118813,-0.2908894948376197,-0.8437737708393646,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,42,4,4.264023180533119,4.201801267473069,0.06222191306004987,0.98594252183871,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,43,5,3.2553856411218742,3.3133892425359983,-0.058003601414124084,-0.12596335770669692,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,44,4,2.7387004086237043,2.6948569505826385,0.04384345804106582,0.6629245591841271,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,45,2,2.9056833251774195,2.363064798684609,0.5426185264928103,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,46,1,2.973684210526316,2.116582829701273,0.8571013808250427,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,47,3,4.5311246564924215,4.912597896708227,-0.3814732402158052,-0.3383797109619878,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,48,3,3.0347290155203708,2.7270233790214324,0.30770563649893834,0.7482777861264278,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,49,4,3.482486562734151,3.5457892462411005,-0.06330268350694945,-0.032456566918601215,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,50,2,3.4253471277970196,3.392973691209253,0.03237343658776659,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,52,2,3.0761057042720226,2.3421029487117786,0.734002755560244,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,53,1,2.810457516339869,2.557751346257777,0.2527061700820923,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,54,2,3.200333760577226,3.3394374823851374,-0.1391037218079112,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,55,3,3.065203186718182,2.766688254973687,0.2985149317444953,0.5602843062748989,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,56,1,2.3488372093023258,2.650128734666248,-0.3012915253639221,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,57,4,3.7692955397060377,3.4819558695444472,0.28733967016159045,-0.1991788513792421,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,58,2,3.3104078753262143,3.916910755009344,-0.6065028796831298,0.9999999999999999,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,59,3,2.847103119038055,2.9109660626360663,-0.06386294359801115,0.211120347071087,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,60,5,3.3906124500086707,3.4389520065776904,-0.04833955656901967,-0.5587312986961124,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,61,3,2.848430201109748,2.769485188986519,0.07894501212322913,0.8394858505278748,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,62,3,2.9087099109614205,3.239393956703793,-0.3306840457423723,0.3258096062832416,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,63,4,2.9730887209627275,3.395200748338881,-0.4221120273761536,-0.9078828421918799,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,64,1,4.189542483660131,4.2010505759443335,-0.011508092284202576,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_4,65,3,2.917004892129919,2.8950800526652896,0.021924839464629642,0.45539412572045307,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,1,1,3.052287581699346,3.449081722038244,-0.3967941403388977,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,2,2,4.925127742610889,4.817596421595535,0.10753132101535368,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,3,1,3.052287581699346,1.879798057811712,1.1724895238876343,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,5,1,2.8390804597701154,2.386779255565556,0.4523012042045593,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,6,4,5.049097894841683,4.910688811791532,0.13840908305015098,-0.7100164348445451,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,9,4,3.0861959311503715,2.970815931506445,0.11537999964392665,0.42079993687320755,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,10,2,2.78755974574328,3.0169436309655313,-0.2293838852222514,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,11,2,3.8138430695927967,3.701340914079832,0.11250215551296483,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,12,1,2.2391304347826084,2.413438734800919,-0.17430830001831055,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,13,2,3.920706874728479,4.004652674447749,-0.0839457997192703,-0.9999999999999998,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,14,2,2.9126431363069094,2.83122089991333,0.08142223639357926,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,15,2,2.500757281754573,2.6228215306695857,-0.12206424891501255,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,18,3,3.284044699431685,2.99763191964392,0.28641277978776536,0.6257814078447846,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,19,3,2.726268333018198,2.3411235087321796,0.3851448242860185,-0.5742593056115005,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,21,1,2.4384615384615387,1.6158953868425812,0.8225661516189575,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,22,3,3.7294451401570425,4.085104344335982,-0.3556592041789397,0.9926049175850523,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,23,1,2.5555555555555554,2.163670453760359,0.39188510179519653,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,24,2,3.052287581699346,2.8303295295490853,0.22195805215026088,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,25,3,3.59204991703903,3.6689500470067316,-0.07690012996770168,0.0643433029486739,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,26,4,3.166328372728064,2.756640989849563,0.4096873828785008,0.7430547791384834,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,29,2,3.1070783560447226,3.096609570845967,0.010468785198755715,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,31,1,5.561538461538461,5.601213552000431,-0.039675090461969376,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,33,2,3.4495443588839234,3.262992211222308,0.1865521476616152,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,35,1,2.2391304347826084,2.5268566284490666,-0.28772619366645813,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,36,3,3.219965676832151,3.0254456598077453,0.1945200170244057,0.4795352624350321,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,37,1,2.5555555555555554,2.195902499887678,0.3596530556678772,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,39,1,2.2888888888888888,2.9931415491633944,-0.7042526602745056,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,40,4,3.126668577374208,2.987167230313809,0.13950134706039918,0.4801748198447173,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,41,2,4.001925153359664,4.0653442839266996,-0.06341913056703596,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,42,2,3.4428880473388723,3.5325202375187166,-0.08963219017984425,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,43,2,2.810704503511086,2.9942847937769836,-0.18358029026589762,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,44,4,4.436503503420163,4.342443313084806,0.09406019033535706,0.5135572289313054,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,46,2,3.26709306420925,3.23854440436229,0.02854865984695998,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,47,1,2.4384615384615387,2.7312664054907287,-0.29280486702919006,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,48,1,3.052287581699346,3.657181921737646,-0.6048943400382996,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,49,1,3.8055555555555554,3.999600205156538,-0.19404464960098267,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,50,3,2.982912269345769,2.8552337735554323,0.12767849579033674,0.9251723909317877,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,52,2,2.8318838215747846,2.687979322618273,0.1439044989565117,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,53,1,2.947712418300654,2.4156053631134284,0.5321070551872253,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,54,1,2.4384615384615387,3.12152945628533,-0.6830679178237915,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,55,2,2.7624766203492346,2.504942775559552,0.25753384478968266,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,57,1,3.097560975609756,3.7039561606035,-0.6063951849937439,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,58,3,3.410391236540091,3.2760579166499064,0.13433331989018438,0.8137994045341029,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,59,2,2.8790340791953124,2.8398535220961394,0.03918055709917301,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,60,2,3.428716605521023,3.766589610579423,-0.3378730050584,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,61,3,3.3224073626017945,3.5087835661714197,-0.18637620356962525,-0.989845913994627,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,62,2,2.4671452238479104,2.5981053494005546,-0.13096012555264425,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,63,2,4.0455629507847854,4.384118455177916,-0.3385555043931303,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,64,1,3.787234042553192,4.098239128259903,-0.3110050857067108,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_5,65,4,2.7928507465632486,2.900200783124588,-0.10735003656133957,-0.5142648676464265,0.25
loso_leave_one_subject_out,loso_subject_1,1,9,3.0526661133172754,3.1533558325113296,-0.10068971919405412,-0.5733765151658146,0.4444444444444444
loso_leave_one_subject_out,loso_subject_2,2,17,3.91114221438913,3.7985143982786265,0.11262781611050343,0.499287693940322,0.6470588235294118
loso_leave_one_subject_out,loso_subject_3,3,8,3.2492493193679985,3.370808095623684,-0.12155877625568534,-0.5602382535654489,0.125
loso_leave_one_subject_out,loso_subject_5,5,10,3.103758977701739,2.8482848460440673,0.25547413165767185,-0.4364466492227176,0.8
loso_leave_one_subject_out,loso_subject_6,6,22,4.442060000563059,4.390876781924435,0.05118321863862363,-0.07497897571844596,0.6363636363636364
loso_leave_one_subject_out,loso_subject_7,7,5,2.7251188405112208,3.1602149515266094,-0.4350961110153886,0.2747983996791602,0.2
loso_leave_one_subject_out,loso_subject_8,8,14,2.925525671516583,2.887120840899501,0.03840483061708211,0.10143054762837302,0.5
loso_leave_one_subject_out,loso_subject_9,9,12,3.267450754199166,3.438645218551909,-0.17119446435274321,-0.2201639882938833,0.25
loso_leave_one_subject_out,loso_subject_10,10,9,3.032031663288054,2.9630870089651133,0.06894465432294083,0.32295497987067395,0.6666666666666666
loso_leave_one_subject_out,loso_subject_11,11,10,3.3292824081980883,3.2621093878706935,0.0671730203273948,0.24195635017315267,0.6
loso_leave_one_subject_out,loso_subject_12,12,5,2.5683285105512996,2.6108639942728535,-0.04253548372155391,0.040875644598545265,0.6
loso_leave_one_subject_out,loso_subject_13,13,13,3.313167374412508,3.3571724419704645,-0.04400506755795641,-0.10584037884673245,0.3076923076923077
loso_leave_one_subject_out,loso_subject_14,14,11,2.843062054527491,2.8290824400252443,0.013979614502246829,0.12925058472396467,0.7272727272727273
loso_leave_one_subject_out,loso_subject_15,15,9,2.881034849117271,2.888702745215498,-0.007667896098227267,-0.22946059811042072,0.5555555555555556
loso_leave_one_subject_out,loso_subject_16,16,6,3.6270255956166513,3.4093865739151727,0.21763902170147853,0.5791616864282751,0.6666666666666666
loso_leave_one_subject_out,loso_subject_17,17,8,2.9062240645757695,2.8647798293728632,0.0414442352029063,0.3699450038086208,0.625
loso_leave_one_subject_out,loso_subject_18,18,13,3.3528203396941145,3.3043296073416886,0.04849073235242596,-0.009826011325178567,0.6153846153846154
loso_leave_one_subject_out,loso_subject_19,19,12,3.325421385593538,3.181198189685886,0.1442231959076521,-0.0765399645178394,0.8333333333333334
loso_leave_one_subject_out,loso_subject_20,20,9,3.4755647743778284,3.0433531731208725,0.4322116012569559,-0.8939977293250563,1.0
loso_leave_one_subject_out,loso_subject_21,21,7,3.901609735684869,3.816992804681921,0.08461693100294809,0.34470507899795544,0.8571428571428571
loso_leave_one_subject_out,loso_subject_22,22,17,3.3492672793472775,3.3312370007712384,0.018030278576039116,-0.05124591154317055,0.6470588235294118
loso_leave_one_subject_out,loso_subject_23,23,6,3.450595558290555,3.5504140588356727,-0.09981850054511776,-0.45939697564369236,0.16666666666666666
loso_leave_one_subject_out,loso_subject_24,24,5,3.555921222994964,3.6267979226886498,-0.07087669969368582,0.23157651039747476,0.4
loso_leave_one_subject_out,loso_subject_25,25,14,3.542027138599778,3.6044150763410223,-0.062387937741244404,-0.2138314859196684,0.35714285714285715
loso_leave_one_subject_out,loso_subject_26,26,14,2.8467529645427776,2.759193031033205,0.08755993350957247,-0.3459846518482948,0.5714285714285714
loso_leave_one_subject_out,loso_subject_27,27,7,3.1341941160163733,3.221073269696954,-0.08687915368058086,-0.34429618084043173,0.42857142857142855
loso_leave_one_subject_out,loso_subject_28,28,11,2.950781296956459,2.8154520771250464,0.13532921983141266,0.1661332780569395,0.8181818181818182
loso_leave_one_subject_out,loso_subject_29,29,9,2.7937362482159167,2.9085952691614727,-0.114859020945556,-0.11848784107938912,0.3333333333333333
loso_leave_one_subject_out,loso_subject_30,30,2,4.68578246142645,4.148273359140063,0.5375091022863865,-0.9999999999999999,1.0
loso_leave_one_subject_out,loso_subject_31,31,14,3.7682104164135404,3.722952172282103,0.04525824413143731,0.02508067495003161,0.6428571428571429
loso_leave_one_subject_out,loso_subject_32,32,2,2.7420653555497654,3.072138469673051,-0.33007311412328555,-1.0,0.0
loso_leave_one_subject_out,loso_subject_33,33,7,2.919817098322859,2.720668314235077,0.19914878408778192,0.018205121837529026,0.8571428571428571
loso_leave_one_subject_out,loso_subject_34,34,6,2.9571925139002078,3.029232194148813,-0.07203968024860519,-0.7687862324494105,0.3333333333333333
loso_leave_one_subject_out,loso_subject_35,35,6,3.5273665307036253,3.7500663270947396,-0.22269979639111437,-0.6703767056391162,0.3333333333333333
loso_leave_one_subject_out,loso_subject_36,36,10,3.1626908353740433,3.108769562515684,0.05392127285835935,0.04658354918663601,0.6
loso_leave_one_subject_out,loso_subject_37,37,2,3.5101439736223266,2.881084503753838,0.6290594698684884,1.0,1.0
loso_leave_one_subject_out,loso_subject_38,38,7,2.9788234152475166,2.8725134434860013,0.10630997176151524,0.7589250422012092,0.5714285714285714
loso_leave_one_subject_out,loso_subject_39,39,14,3.4195752617475907,3.429464785243655,-0.00988952349606409,0.07613878622065598,0.5
loso_leave_one_subject_out,loso_subject_40,40,20,3.711697172089615,3.826818233650275,-0.11512106156065993,-0.09226574331155636,0.35
loso_leave_one_subject_out,loso_subject_41,41,11,3.5114684863565824,3.8702554245318406,-0.3587869381752582,0.017331589508251026,0.09090909090909091
loso_leave_one_subject_out,loso_subject_42,42,16,3.8968165466260687,3.8923337636201034,0.004482783005965274,0.1141351605561259,0.5
loso_leave_one_subject_out,loso_subject_43,43,13,3.2376640784117385,3.2203637657122215,0.01730031269951704,-0.020393001273802912,0.6923076923076923
loso_leave_one_subject_out,loso_subject_44,44,15,3.676086849324047,3.7963895124614355,-0.12030266313738869,-0.30054341900025444,0.3333333333333333
loso_leave_one_subject_out,loso_subject_45,45,6,2.7757342077516687,2.748460114057876,0.027274093693792523,0.08119297396485957,0.6666666666666666
loso_leave_one_subject_out,loso_subject_46,46,11,3.120512353197248,3.1033179620034237,0.017194391193824377,0.002997934652104767,0.45454545454545453
loso_leave_one_subject_out,loso_subject_47,47,15,3.622633524487651,3.704946600816461,-0.08231307632881002,-0.4271005412110346,0.4
loso_leave_one_subject_out,loso_subject_48,48,9,2.948422409471109,2.9505858089925,-0.0021633995213909962,-0.05339789665514924,0.6666666666666666
loso_leave_one_subject_out,loso_subject_49,49,11,3.2191548659470746,3.2754025508760116,-0.05624768492893706,-0.1812679993019009,0.18181818181818182
loso_leave_one_subject_out,loso_subject_50,50,8,2.9966932248676024,2.845398493969173,0.15129473089842937,0.40319240941436363,0.75
