target,block,k_calibration,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,23,2800,1.0952255709770138,1.3807629856835246,0.7575515165265408,0.7402449322127245,0.742076378978632,2.1015512977662136,1.7227156544278917
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,24,2800,1.4712184761234546,1.7056964282942344,0.8014205703990855,0.767148775088329,0.7214687745020087,2.7067541183385786,1.7370320916981432
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,25,2800,1.996609369714896,2.5100167025441915,0.569450304564788,0.5694875244193306,0.5154556540907782,3.0432972309181836,1.9336630765386045
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,26,2800,1.518242537201525,1.959525340558739,0.6007504438361325,0.6190349056252671,0.5778251588215111,2.3880804935926156,1.8316091724331192
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,27,2800,1.1805888510775184,1.5194877810278604,0.6351010712847914,0.584973728525354,0.6292680135492296,1.7118220391961168,1.8023476641050513
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,28,2800,1.2190925110311068,1.5126875087530773,0.764161315208663,0.6771132555720704,0.7289560946598836,2.340412051632911,1.7204925513925062
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,29,2800,1.17534529185174,1.5210484481112694,0.6973622128237966,0.7032846786818671,0.682142168426993,2.0867712280370516,1.7059442285572375
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,30,2800,0.9029208788660266,1.135999930523669,0.8447748769743536,0.8131151298196397,0.8195483114746088,2.0902238125939276,1.6596115276454328
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,31,2800,2.190702811554784,2.624214511383522,0.5874650478268899,0.5847642339055494,0.5224792426341399,3.2405616285402363,1.9789878981261193
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,32,2800,1.1511020493569104,1.419112543723557,0.7285344252431971,0.6945392621584686,0.7138998335242809,1.9862372127482968,1.7363675452028058
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,33,2800,1.4837358987919276,1.7735129967099896,0.4845957787081112,0.47876518486984376,0.47925118108831355,1.6310368243693887,1.831176728147772
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,34,2800,1.3368900298750317,1.5744535353860332,0.7871093939850398,0.7842574673771894,0.7084774042479687,2.3728437042708816,1.6127953184710724
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,35,2800,1.361513200298289,1.7378079214865703,0.5014502793947897,0.47521115419491583,0.4925972354069659,1.584138172635203,1.8454052575513094
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,36,2800,1.4349345473122925,1.7000529085643632,0.7473006043756458,0.7505452676053291,0.704620040465469,2.551747600435147,1.807739282029297
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,37,2800,1.4215300479259734,1.710924574344095,0.44995423624657394,0.4846881192628058,0.4287123368853304,1.3357023968149278,1.8275312757725362
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,38,2800,1.3022195430384038,1.6042946035121988,0.6360114597620904,0.6417540397883377,0.6308413963902182,1.9816603016209433,1.7448226457901483
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,39,2800,1.890358736162451,2.281588056035128,0.6324293083133485,0.5167948821976545,0.5721889664135551,2.9441491399321578,1.8696494129701506
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,40,2800,2.5717650163844894,3.0924571662631024,0.3263847998803325,0.36230121578439306,0.30435668114440506,3.0541911651809532,2.0986860219289274
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,41,2800,1.3813950057810636,1.6596695503364522,0.3923627278643646,0.41548455318616845,0.2946887876861599,0.8147522942713374,1.8000424353083857
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,42,2800,1.5286804312014848,1.9059386467651371,0.58350938615235,0.5981815921583447,0.5716411954971972,2.255448731315309,1.8417168099026275
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,43,2800,1.8219794659327249,2.152011354218801,0.7088190388300274,0.6796464274233005,0.6235129839158359,3.0001018477609684,1.803363381548433
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,44,2800,2.1624767866560455,2.7980953382336304,0.37094991411426553,0.32625976985411653,0.35228415218302317,2.8134516530556613,2.040087862883116
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,45,2800,1.313753485758538,1.6653508809580848,0.5457721557702248,0.5717492488843722,0.5433036527538506,1.6629558988225066,1.8176258326826131
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,46,2800,1.6954400137325931,2.165742498439936,0.3485201655618951,0.37282473277498657,0.34800181221045223,1.8867488706821605,1.9036046125057382
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,47,2800,2.15484866480396,2.6454949392626608,0.41875334504742867,0.42262104713480114,0.39272355835199213,2.7852314370915865,1.940281832522552
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,48,2800,1.123424651925237,1.4174073493648793,0.7533886466003697,0.7752959155324894,0.7341173586200298,2.1493169299352113,1.7128342669711698
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,49,2800,1.5451658261680399,1.9179715578983814,0.3145965628923079,0.3161490468725822,0.29651929542412364,1.3765135917844569,1.790278605550741
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,50,2800,1.3392903389593376,1.584988141976681,0.8216764027685605,0.8047025777663376,0.7461379469539777,2.6486382475390124,1.6963674004855502
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,52,2800,1.7930047430211444,2.223579887752718,0.40731635042590847,0.4064953517866835,0.405761794106359,2.126808474149538,1.9486140703429267
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,53,2800,0.9787672180324166,1.1914652515233906,0.8411801985998792,0.8239513057772178,0.8197284202298598,2.1956466378184047,1.7475274490104646
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,54,2800,1.6376393307323796,1.9477107529938502,0.5470064281823867,0.5611524485254039,0.5363951496711166,2.203582310693204,1.8206819718666787
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,55,2800,0.9298922640589269,1.1770795744205649,0.7536131516778167,0.6626544979046742,0.7042589516071206,1.236477829752474,1.770384572842912
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,56,2800,1.3246398253489462,1.5476518861067998,0.7859540363895451,0.7537094244533095,0.7419842311119522,2.483608483021987,1.7643498718366943
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,57,2800,1.9942126250382457,2.4352932073151696,0.29659463845161677,0.29399506968491346,0.29440510666043745,2.153629589359151,1.9369933223771447
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,58,2800,1.0429349641032846,1.2905765648701895,0.8414200022909823,0.7868388577928057,0.8022538953317441,2.340611919597793,1.7155335137870602
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,59,2800,1.5678722659274495,1.9115670019030069,0.5679091056274003,0.5491999790064015,0.5602472758061552,2.1651063979134406,1.893050474922448
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,60,2800,1.971697376356095,2.353735952294737,0.6830982620395057,0.717859918770114,0.5963208289723378,3.195093815492108,1.8748318779603828
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,61,2800,1.5603101720469863,1.9392648615478203,0.772889851869508,0.7441827852327956,0.6813363260447873,2.9092777129769667,1.7880121329271719
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,62,2800,1.8050378664838864,2.266685631741636,0.6930367563105952,0.6360117561022315,0.6091450226949056,3.097839088026704,1.8648440396440673
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,63,2800,1.966682880048164,2.434902854764878,0.6433923139920164,0.6320091992412946,0.5678151847380158,3.175158601213039,1.90646786186601
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,64,2800,1.3536449212322246,1.657339713854481,0.7068779109151223,0.6931653536685554,0.6808278130608783,2.3360903749204396,1.7740721483396837
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,65,2800,1.6405934475481216,1.975106993597821,0.7880622487515051,0.7634397698351966,0.6905369526799666,3.051604943237548,1.80984153446293
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,1,2800,1.6079925115207372,1.9535248672729162,0.6039663589862786,0.600077407330764,0.5660506232428056,2.4332412822724963,1.6936597672158122
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,2,2800,1.6173516705069126,2.012356896032286,0.6972780822015113,0.7396170818412245,0.567755583860996,2.296114480853181,1.6611639127801323
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,3,2800,1.2903917050691245,1.5386095847392618,0.6137254568564794,0.5964093167066763,0.5700867437685648,1.5143583203617894,1.6888232191516754
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,5,2800,1.340967741935484,1.618694160265797,0.6709388052382577,0.7109879120125836,0.6441514440555703,2.099183393219217,1.6837945061248247
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,6,2800,2.0866388248847927,2.491953291548977,0.300795817195833,0.3529559638643346,0.18707243450324104,1.3702189606044721,1.7335883591660013
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,7,2800,1.1379651497695853,1.3960087103341527,0.6538585493528155,0.676771427190064,0.5052591612433135,0.9002147561237024,1.6906463144490205
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,8,2800,1.4839559331797234,1.7818152528444313,0.72719867741616,0.7438578212535891,0.6567039627673117,2.493358934351451,1.6747821092732165
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,9,2800,1.6283928571428572,2.0397817671692615,0.42631841672137655,0.43261653168520625,0.4077374537459287,1.9579861321974554,1.7157738580329258
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,10,2800,1.4883669354838711,1.7875487474134424,0.7265577885405388,0.6360163912012714,0.6643142876281022,2.5857852200214992,1.6829217262595362
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,11,2800,1.7035627880184334,2.0264340127319076,0.3972553086626762,0.40139037815370643,0.3900594932878068,1.8988715432474894,1.7406562636460783
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,12,2800,1.0547638248847926,1.3004137998355505,0.6485128671298027,0.5760809663731106,0.5998037639586131,1.1581369186969992,1.6872942520510374
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,13,2800,1.4498646313364056,1.7710957979606126,0.5435453946172442,0.4598453291823814,0.4239092714426867,1.2505409033775778,1.697862112484088
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,14,2800,0.9931134792626728,1.2015915553611973,0.8542349454499775,0.7976216417301301,0.7591996274263295,1.6216085095248067,1.6430819419490348
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,15,2800,1.3833741359447003,1.7110538057090117,0.6501584662224449,0.6469942545151542,0.6227091596853706,2.2043736673500076,1.6857838659132942
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,16,2800,1.134815668202765,1.4414609082919276,0.8260888403559911,0.7584048036387123,0.762923711063217,2.4566523596810623,1.6473970175280253
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,17,2800,1.1471039746543779,1.3985113697942568,0.8317251603839169,0.7852253687698635,0.7680832353985853,2.37188977335347,1.6417378378647145
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,18,2800,1.8963378456221198,2.2172026378741165,0.6787597497230753,0.6623665614057904,0.5794463741718116,2.9679202975917565,1.6811417387644134
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,19,2800,1.3177304147465438,1.6195357581110115,0.6468904284580698,0.7058537620369821,0.6157535812391967,1.931210859189918,1.6822393396140234
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,20,2800,1.0823473502304146,1.3870472136247083,0.7944590940553086,0.7831657620349405,0.7462746553486087,2.141826865418531,1.6627671345086006
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,21,2800,1.3456149193548388,1.7037710364698269,0.8088844094070414,0.6871632939097402,0.7167235046627726,2.7378778278075155,1.6581852340518957
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,22,2800,1.9645334101382488,2.252546586455989,0.6941412085862669,0.6470920364433339,0.5829331485756318,3.0421761268432,1.679184686539095
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,23,2800,1.0532229262672812,1.273969639954614,0.8161822040325023,0.7923022651611532,0.7769659128023113,2.1015512977662136,1.648131148319302
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,24,2800,1.3499769585253456,1.5406335921898824,0.8597636672450375,0.8157970904097682,0.7636575908979321,2.7067541183385786,1.6477747776508735
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,25,2800,1.8385354262672808,2.2847974958929598,0.6702678848076868,0.6610733199622324,0.5696957655851215,3.0432972309181836,1.6941038221075229
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,26,2800,1.5996486175115205,1.8875540172964738,0.6630146808818924,0.6716829575615625,0.5994025074679745,2.3880804935926156,1.6834762928311888
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,27,2800,1.1099812788018433,1.433399395678924,0.6640551850028019,0.6180041770844834,0.6499543673484824,1.7118220391961168,1.6780305205368113
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,28,2800,1.1717036290322582,1.4578899283531228,0.8290934644297796,0.7177281214846727,0.7504698819503488,2.340412051632911,1.647153046688577
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,29,2800,1.0576497695852536,1.402082083039461,0.7517638918492429,0.7646071563058529,0.7259038668822176,2.0867712280370516,1.659345349071375
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,30,2800,0.794459965437788,1.0032768074547604,0.882378319540323,0.8513425904654917,0.8579058388622449,2.0902238125939276,1.6475072005835616
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,31,2800,2.027086693548387,2.3675050809587592,0.7249894929495296,0.7099582197085519,0.5874845993148242,3.2405616285402363,1.6988544233792044
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,32,2800,1.088490783410138,1.3399721687338395,0.7449020412766819,0.6981524099696532,0.7327081557573712,1.9862372127482968,1.6633230278364874
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,33,2800,1.4292122695852534,1.6423695177436963,0.531449945085833,0.5357063726789628,0.520055258653749,1.6310368243693887,1.6859468453913287
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,34,2800,1.1601065668202766,1.362185272186926,0.8374302520095059,0.8459421582015987,0.7786347206160847,2.3728437042708816,1.6422862191207275
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,35,2800,1.2381912442396314,1.588240470696047,0.5343754363044816,0.504831510982652,0.5324427135795645,1.584138172635203,1.6966842709620473
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,36,2800,1.4022091013824884,1.6025981822746735,0.800004083345054,0.8075802918784128,0.725116568134677,2.551747600435147,1.6593906601557278
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,37,2800,1.337368951612903,1.5934819035198287,0.4844564089227752,0.5172477129938515,0.46492385938601416,1.3357023968149278,1.7047712524984366
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,38,2800,1.175908698156682,1.4544803587981607,0.6971195751718606,0.6989675508907219,0.685471219577068,1.9816603016209433,1.668699258979588
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,39,2800,1.7674611175115205,2.1010517546423433,0.7245384798440296,0.585707862331079,0.6177805245281849,2.9441491399321578,1.6724134225677803
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,40,2800,2.43761232718894,2.8760671152601724,0.4119131967465671,0.4341025348113775,0.34883117858919593,3.0541911651809532,1.761115388990917
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,41,2800,1.4569369239631336,1.8764500534216468,0.4051470033540078,0.42781253579220996,0.24287947132456678,0.8147522942713374,1.7109274191584738
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,42,2800,1.592360311059908,1.995988211504217,0.6483175677013037,0.6597548067360773,0.5515696475575165,2.255448731315309,1.6756007937530673
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,43,2800,1.6493145161290323,1.892791663109106,0.8223604919791102,0.7807741007293043,0.6954470387627394,3.0001018477609684,1.6579775004391828
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,44,2800,1.9921039746543776,2.529052595381277,0.47044994942801727,0.37915672042022436,0.41930512018124966,2.8134516530556613,1.7446769083050069
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,45,2800,1.1820290898617511,1.5372469603092667,0.5830848107843914,0.602880754417207,0.579471409487671,1.6629558988225066,1.679118380264421
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,46,2800,1.556167914746544,2.005485764779543,0.38411127116963517,0.43303032299267924,0.38243948524081023,1.8867488706821605,1.7183879803819668
arousal,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,47,2800,2.025921658986175,2.469937364177197,0.49123521878534365,0.45554604837247104,0.4341226705129292,2.7852314370915865,1.7103353451938992
