target,block,k_calibration,model,subject_id,n,mae,rmse,pearson,ccc,y_true_std,y_pred_std,locked_subject_rmse,delta_rmse_model_minus_locked
arousal,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,49,800,1.3953411610424518,1.6477795611099968,0.3601325503402232,0.3116048257963154,1.3690416355976913,1.2463945822341902,1.6477795611099968,0.0
arousal,emg_bsl_stats_22,16,physio_residual_ridge100,49,800,2.120191982984543,2.481657811964652,0.3777489211806729,0.22252193057429936,1.3690416355976913,1.704192236719282,1.6477795611099968,0.8338782508546554
arousal,emg_bsl_stats_22,16,physio_context_ridge100,49,800,2.0997325760126113,2.444525810355069,0.37665049035110837,0.21907614536926887,1.3690416355976913,1.625513073768671,1.6477795611099968,0.7967462492450721
arousal,emg_bsl_stats_22,16,physio_residual_ridge1000,49,800,2.1217123517394065,2.466261103557093,0.3839185711214542,0.2252089929654804,1.3690416355976913,1.6818741361234593,1.6477795611099968,0.8184815424470961
arousal,emg_bsl_stats_22,16,physio_context_ridge1000,49,800,2.0097906386852262,2.2577050412855253,0.3764854110401822,0.1865395894760987,1.3690416355976913,1.1338985421775292,1.6477795611099968,0.6099254801755285
arousal,emg_bsl_stats_22,16,physio_similarity_knn64,49,800,1.9375046679377557,2.284751527837693,0.3832653876398823,0.2633025196982159,1.3690416355976913,1.7778598875067573,1.6477795611099968,0.6369719667276963
arousal,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,50,1400,1.1507066931043353,1.354062861193645,0.8816413997759681,0.8222419183121507,2.6486484809257345,1.815940508544886,1.354062861193645,0.0
arousal,emg_bsl_stats_22,4,physio_residual_ridge100,50,1400,1.2165535361426216,1.4029211949445253,0.8782681318000851,0.8028642467074725,2.6486484809257345,1.7229069787885927,1.354062861193645,0.048858333750880334
arousal,emg_bsl_stats_22,4,physio_context_ridge100,50,1400,1.261014245578221,1.44209346911934,0.876661195077763,0.7862189088217497,2.6486484809257345,1.6469291338300178,1.354062861193645,0.08803060792569517
arousal,emg_bsl_stats_22,4,physio_residual_ridge1000,50,1400,1.2141262539795468,1.3985471397533584,0.8835704124957343,0.8022776764396732,2.6486484809257345,1.6956169020142342,1.354062861193645,0.044484278559713486
arousal,emg_bsl_stats_22,4,physio_context_ridge1000,50,1400,1.5395588908876692,1.7318449115983368,0.8716467773295694,0.6416653757002061,2.6486484809257345,1.1631694266981145,1.354062861193645,0.3777820504046918
arousal,emg_bsl_stats_22,4,physio_similarity_knn64,50,1400,1.2754133587224143,1.492901276245946,0.8900292153618337,0.7754724508934803,2.6486484809257345,1.6326772238119782,1.354062861193645,0.138838415052301
arousal,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,50,1200,1.0857123852769535,1.300472820709687,0.8843546926219973,0.8446264196648192,2.651374905381901,1.9604800479475313,1.300472820709687,0.0
arousal,emg_bsl_stats_22,8,physio_residual_ridge100,50,1200,1.2134338281551997,1.405566077521492,0.8769864879802769,0.8030969717403572,2.651374905381901,1.7327028431990086,1.300472820709687,0.10509325681180504
arousal,emg_bsl_stats_22,8,physio_context_ridge100,50,1200,1.2573858503500621,1.4446128767719464,0.8753309101772908,0.7864981763369514,2.651374905381901,1.6562492416535977,1.300472820709687,0.14414005606225944
arousal,emg_bsl_stats_22,8,physio_residual_ridge1000,50,1200,1.2084835388263067,1.3985921770382415,0.8825609299262634,0.803229008813545,2.651374905381901,1.7061400037490948,1.300472820709687,0.09811935632855451
arousal,emg_bsl_stats_22,8,physio_context_ridge1000,50,1200,1.5320830847819646,1.731872386537856,0.8703285585295,0.64294288249298,2.651374905381901,1.1702593029261357,1.300472820709687,0.4313995658281691
arousal,emg_bsl_stats_22,8,physio_similarity_knn64,50,1200,1.2665077002843221,1.4828551893876174,0.8869798490814811,0.7775013431790506,2.651374905381901,1.6336399546554174,1.300472820709687,0.18238236867793045
arousal,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,50,800,1.075375292301178,1.2804679158455263,0.883479707452588,0.8496089518264107,2.631034729911408,1.9924220538563595,1.2804679158455263,0.0
arousal,emg_bsl_stats_22,16,physio_residual_ridge100,50,800,1.2241087859869004,1.4116841139696936,0.8778670484305172,0.7950635715658706,2.631034729911408,1.6736799864249594,1.2804679158455263,0.1312161981241673
arousal,emg_bsl_stats_22,16,physio_context_ridge100,50,800,1.2680715408921241,1.4506820328156051,0.8764115682747443,0.778058830240598,2.631034729911408,1.5997582247775122,1.2804679158455263,0.17021411697007882
arousal,emg_bsl_stats_22,16,physio_residual_ridge1000,50,800,1.2267227259278297,1.409354784663394,0.8826308818161465,0.793808422944008,2.631034729911408,1.6464545846674088,1.2804679158455263,0.1288868688178677
arousal,emg_bsl_stats_22,16,physio_context_ridge1000,50,800,1.5480383706092835,1.7378742365021285,0.8716509280425045,0.6315431726624703,2.631034729911408,1.12863614047906,1.2804679158455263,0.45740632065660214
arousal,emg_bsl_stats_22,16,physio_similarity_knn64,50,800,1.2732919543981551,1.4926508450039067,0.8884353100330908,0.7691141075657298,2.631034729911408,1.587550155869142,1.2804679158455263,0.21218292915838033
arousal,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,52,1400,1.6411467284815653,1.9805556206977004,0.45892371217385836,0.43079636719591063,2.1355158770715073,1.5146251282768302,1.9805556206977004,0.0
arousal,emg_bsl_stats_22,4,physio_residual_ridge100,52,1400,1.7711332758835383,2.086620422525567,0.465469040256503,0.43702194258458327,2.1355158770715073,1.700102405964846,1.9805556206977004,0.10606480182786648
arousal,emg_bsl_stats_22,4,physio_context_ridge100,52,1400,1.7635348531178066,2.065737851939446,0.4630091168195948,0.4291484207384626,2.1355158770715073,1.6222298330782248,1.9805556206977004,0.08518223124174562
arousal,emg_bsl_stats_22,4,physio_residual_ridge1000,52,1400,1.7457806289196014,2.0535392337484426,0.4775428664164106,0.4472206281821738,2.1355158770715073,1.6727492597389841,1.9805556206977004,0.07298361305074219
arousal,emg_bsl_stats_22,4,physio_context_ridge1000,52,1400,1.700461049420493,1.9695718292389626,0.4624359661811172,0.3655044818678311,2.1355158770715073,1.131418801258146,1.9805556206977004,-0.010983791458737846
arousal,emg_bsl_stats_22,4,physio_similarity_knn64,52,1400,1.8446745663029807,2.1419433343517826,0.47785593212410277,0.4378519468181122,2.1355158770715073,1.750905659858851,1.9805556206977004,0.16138771365408222
arousal,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,52,1200,1.6357531939943633,1.9586742885895205,0.4482048796035642,0.4036769805457591,2.1309881315170838,1.3595314172368593,1.9586742885895205,0.0
arousal,emg_bsl_stats_22,8,physio_residual_ridge100,52,1200,1.762187003493309,2.076080248651126,0.47125060496661875,0.43968924748895616,2.1309881315170838,1.684000493507237,1.9586742885895205,0.11740596006160553
arousal,emg_bsl_stats_22,8,physio_context_ridge100,52,1200,1.7566918363173802,2.0567513502362185,0.46854913898665956,0.43138391358650896,2.1309881315170838,1.6070974634659272,1.9586742885895205,0.09807706164669794
arousal,emg_bsl_stats_22,8,physio_residual_ridge1000,52,1200,1.7351966512203216,2.0413033983599105,0.48444421001661825,0.45071299218671856,2.1309881315170838,1.6560028169544054,1.9586742885895205,0.08262910977038995
arousal,emg_bsl_stats_22,8,physio_context_ridge1000,52,1200,1.703520032564799,1.9671205547295891,0.46775058362536914,0.36611547529351524,2.1309881315170838,1.121100445929946,1.9586742885895205,0.008446266140068603
arousal,emg_bsl_stats_22,8,physio_similarity_knn64,52,1200,1.83571666320165,2.1319898610368417,0.4850746760243071,0.4403268144158355,2.1309881315170838,1.729781605415588,1.9586742885895205,0.1733155724473212
arousal,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,52,800,1.607718207538128,1.9399083280649942,0.4356733902609094,0.38844033529138855,2.1066112449856513,1.3021843525007262,1.9399083280649942,0.0
arousal,emg_bsl_stats_22,16,physio_residual_ridge100,52,800,1.7313650608062745,2.047263036034119,0.4806162100533656,0.45123115563168614,2.1066112449856513,1.7019394828895402,1.9399083280649942,0.10735470796912461
arousal,emg_bsl_stats_22,16,physio_context_ridge100,52,800,1.724181764125824,2.0275899068794607,0.47790096490181805,0.44297489082880853,2.1066112449856513,1.6237242528293103,1.9399083280649942,0.08768157881446648
arousal,emg_bsl_stats_22,16,physio_residual_ridge1000,52,800,1.7057571494579316,2.0133091911279615,0.49359817658750904,0.46236849626199755,2.1066112449856513,1.676241305246771,1.9399083280649942,0.07340086306296723
arousal,emg_bsl_stats_22,16,physio_context_ridge1000,52,800,1.663368964791298,1.9391649504235495,0.4766774786016843,0.37686185251374726,2.1066112449856513,1.1323699041619122,1.9399083280649942,-0.0007433776414447202
arousal,emg_bsl_stats_22,16,physio_similarity_knn64,52,800,1.805451407879591,2.1093118626583114,0.49011383348383153,0.4484686416570332,2.1066112449856513,1.7519919521867877,1.9399083280649942,0.16940353459331714
arousal,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,53,1400,0.883399270262037,1.0963056462770493,0.8692328073548209,0.8480554028763956,2.1837040241997356,1.7670237448928128,1.0963056462770493,0.0
arousal,emg_bsl_stats_22,4,physio_residual_ridge100,53,1400,0.8944741794041224,1.080096056597703,0.8847460428935365,0.8435890030812344,2.1837040241997356,1.6283433600783284,1.0963056462770493,-0.01620958967934638
arousal,emg_bsl_stats_22,4,physio_context_ridge100,53,1400,0.9285857633181981,1.1047464570719543,0.8848560091770428,0.83057121533217,2.1837040241997356,1.5481696184451827,1.0963056462770493,0.008440810794904996
arousal,emg_bsl_stats_22,4,physio_residual_ridge1000,53,1400,0.8967608048234668,1.0879568150075456,0.8831555987042012,0.8413960861962654,2.1837040241997356,1.6279793990483287,1.0963056462770493,-0.008348831269503698
arousal,emg_bsl_stats_22,4,physio_context_ridge1000,53,1400,1.1800568958691189,1.346200523271582,0.8835168911914167,0.6965084907500388,2.1837040241997356,1.0778560228349738,1.0963056462770493,0.2498948769945326
arousal,emg_bsl_stats_22,4,physio_similarity_knn64,53,1400,0.8475733309132713,1.0258980443764423,0.8924356007036973,0.8605752331074346,2.1837040241997356,1.6666970365337228,1.0963056462770493,-0.07040760190060702
arousal,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,53,1200,0.8825165956219038,1.0983319849122628,0.870062978882767,0.847784846902444,2.182389108803062,1.7692212699326408,1.0983319849122628,0.0
arousal,emg_bsl_stats_22,8,physio_residual_ridge100,53,1200,0.8994285092751185,1.0854136310441682,0.8864293647244749,0.8406587496272095,2.182389108803062,1.6064815550567422,1.0983319849122628,-0.01291835386809459
arousal,emg_bsl_stats_22,8,physio_context_ridge100,53,1200,0.9327185698350271,1.1113720294076337,0.8865565307228421,0.8271411486188378,2.182389108803062,1.5273491023546308,1.0983319849122628,0.013040044495370884
arousal,emg_bsl_stats_22,8,physio_residual_ridge1000,53,1200,0.9022783448298772,1.094035572101066,0.884751449934732,0.8382315527928109,2.182389108803062,1.606015046128759,1.0983319849122628,-0.004296412811196859
arousal,emg_bsl_stats_22,8,physio_context_ridge1000,53,1200,1.1866249658664068,1.3567795261360525,0.8852491410002876,0.6905274457441635,2.182389108803062,1.063040162676299,1.0983319849122628,0.25844754122378966
arousal,emg_bsl_stats_22,8,physio_similarity_knn64,53,1200,0.8433953112363816,1.0241544043657107,0.8937821198777731,0.8598747828340796,2.182389108803062,1.649893625060702,1.0983319849122628,-0.0741775805465521
arousal,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,53,800,0.8988643848896026,1.1107507369477476,0.8619187744204034,0.8457430960873772,2.174738130787245,1.804362387030115,1.1107507369477476,0.0
arousal,emg_bsl_stats_22,16,physio_residual_ridge100,53,800,0.9159693655371666,1.0998803920771987,0.8813534671529034,0.8351868745836941,2.174738130787245,1.5991739356763743,1.1107507369477476,-0.010870344870548942
arousal,emg_bsl_stats_22,16,physio_context_ridge100,53,800,0.948582216501236,1.1250753748469338,0.8814673086014533,0.8216044430878082,2.174738130787245,1.5205433591182287,1.1107507369477476,0.014324637899186143
arousal,emg_bsl_stats_22,16,physio_residual_ridge1000,53,800,0.9201668536663056,1.1088217007988286,0.8796016159123731,0.8325338158383679,2.174738130787245,1.5976263264661938,1.1107507369477476,-0.0019290361489190389
arousal,emg_bsl_stats_22,16,physio_context_ridge1000,53,800,1.189965673983097,1.365744345541645,0.879919003073471,0.6846585095584159,2.174738130787245,1.0581617401085948,1.1107507369477476,0.2549936085938973
arousal,emg_bsl_stats_22,16,physio_similarity_knn64,53,800,0.8611169964075088,1.040054403815198,0.8888902683469702,0.853882885352303,2.174738130787245,1.6350243290062205,1.1107507369477476,-0.07069633313254964
arousal,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,54,1400,1.4709258301768984,1.7144532200711078,0.6380576877248971,0.6080160444864255,2.199512817114977,1.6243573931936763,1.7144532200711078,0.0
arousal,emg_bsl_stats_22,4,physio_residual_ridge100,54,1400,1.547977260010583,1.7672393395798094,0.611161324147077,0.5798305868017732,2.199512817114977,1.603079543724893,1.7144532200711078,0.0527861195087016
arousal,emg_bsl_stats_22,4,physio_context_ridge100,54,1400,1.543727664436613,1.7638479078329379,0.6076625323155449,0.567085545533656,2.199512817114977,1.524578559146816,1.7144532200711078,0.04939468776183009
arousal,emg_bsl_stats_22,4,physio_residual_ridge1000,54,1400,1.514379860333034,1.740962842205809,0.6251320060944154,0.592199084343616,2.199512817114977,1.600553926956544,1.7144532200711078,0.026509622134701205
arousal,emg_bsl_stats_22,4,physio_context_ridge1000,54,1400,1.5616546154022217,1.7813934023841405,0.6031624496751729,0.4712073166838919,2.199512817114977,1.0657503351977804,1.7144532200711078,0.06694018231303267
arousal,emg_bsl_stats_22,4,physio_similarity_knn64,54,1400,1.5165959896360124,1.7340684901358838,0.6256522633517495,0.5932155164940822,2.199512817114977,1.593276329689384,1.7144532200711078,0.019615270064776036
arousal,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,54,1200,1.3878729354341826,1.636042703618445,0.6659904110697262,0.6333313358680331,2.186051742805331,1.5877716442979573,1.636042703618445,0.0
arousal,emg_bsl_stats_22,8,physio_residual_ridge100,54,1200,1.5293568056821822,1.7499448416568126,0.6130518114616502,0.5842226487654246,2.186051742805331,1.6053830307906125,1.636042703618445,0.11390213803836757
arousal,emg_bsl_stats_22,8,physio_context_ridge100,54,1200,1.5245914959907532,1.7461499516315377,0.609643265117871,0.5716555517083958,2.186051742805331,1.5266452903883474,1.636042703618445,0.11010724801309268
arousal,emg_bsl_stats_22,8,physio_residual_ridge1000,54,1200,1.4960511376460393,1.7242534671153444,0.6263960457963638,0.5963092231203654,2.186051742805331,1.603560961449055,1.636042703618445,0.08821076349689938
arousal,emg_bsl_stats_22,8,physio_context_ridge1000,54,1200,1.5412306914726892,1.762712992146255,0.6049338813937699,0.4760075827737913,2.186051742805331,1.0672194644401045,1.636042703618445,0.12667028852780993
arousal,emg_bsl_stats_22,8,physio_similarity_knn64,54,1200,1.5047783239682515,1.7232852141940846,0.6251423233806039,0.5952169982818429,2.186051742805331,1.597710343569602,1.636042703618445,0.08724251057563959
arousal,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,54,800,1.3458722414076327,1.5971632039747008,0.6725230547244027,0.6483057294752539,2.1399167623998836,1.6337255670667497,1.5971632039747008,0.0
arousal,emg_bsl_stats_22,16,physio_residual_ridge100,54,800,1.5264331132173539,1.754291848565987,0.5986102064672685,0.5766284251789449,2.1399167623998836,1.6360894654298654,1.5971632039747008,0.15712864459128628
arousal,emg_bsl_stats_22,16,physio_context_ridge100,54,800,1.5169499146938323,1.746447846969318,0.595177209932387,0.5650884247400532,2.1399167623998836,1.555799105167147,1.5971632039747008,0.1492846429946173
arousal,emg_bsl_stats_22,16,physio_residual_ridge1000,54,800,1.4910386145114898,1.728068507223829,0.6123468665531719,0.5893142456373316,2.1399167623998836,1.635064298812318,1.5971632039747008,0.1309053032491283
arousal,emg_bsl_stats_22,16,physio_context_ridge1000,54,800,1.5146630647778512,1.741871799819572,0.5908367712329815,0.47558184896223565,2.1399167623998836,1.0881419157480938,1.5971632039747008,0.14470859584487128
arousal,emg_bsl_stats_22,16,physio_similarity_knn64,54,800,1.4887675523757935,1.7161548056267344,0.6159121144433377,0.5928263809477906,2.1399167623998836,1.6267289228366257,1.5971632039747008,0.1189916016520336
arousal,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,55,1400,1.5553331351280213,1.8191410369221226,0.7913431002448154,0.48165648997942245,1.210569102125281,1.6049743361586544,1.8191410369221226,0.0
arousal,emg_bsl_stats_22,4,physio_residual_ridge100,55,1400,2.415056720290865,2.6229643433787415,0.7869735199148565,0.3139504206704427,1.210569102125281,1.652382703998443,1.8191410369221226,0.8038233064566189
arousal,emg_bsl_stats_22,4,physio_context_ridge100,55,1400,2.41567160657474,2.6034878021866796,0.7868442332653585,0.30651829123919333,1.210569102125281,1.5726212246827342,1.8191410369221226,0.784346765264557
