augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,42,32,0.8815311933465603,1.0672934690529174,0.9493355469935711,0.8968870503880033,0.96875,0.9687194525904204,0.98828125,0.8815311933465603,1.0672934690529174,0.08277109749629434,0.14626099706744866,0.53125,0.2172379032258064,1.05081901849707,0.2191221656490917,0.29302662364962473,12,0.8465607158096569,54,8,62,0.0,1.2607406066211846,0.18663351922746627,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,43,32,0.8974382610661685,1.021269365486016,0.9519907359343297,0.9278799900748304,0.96875,0.9687194525904204,0.98046875,0.8974382610661685,1.021269365486016,0.23535046167886764,0.16666667787261255,0.59375,0.2807459677419355,1.0277185606429846,0.19691283500152673,0.0462705281187436,4,0.8099866338776478,54,8,62,-1.7906822977825105e-17,1.2608471842949822,0.2528849906258045,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,44,32,1.2537657520935221,1.4994959170390543,0.8111398796896866,0.8160943427243257,0.868421052631579,0.8435972629521017,0.9554655870445344,1.2537657520935221,1.4994959170390543,-0.10513240610849221,-0.03226102112348744,0.71875,0.7253024193548387,1.3715575366482073,0.13522493129122987,0.05560156898657118,4,1.1971572916401279,54,8,62,-1.7906822977825105e-17,1.2525471226842035,0.23662279197765934,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,45,32,0.7486829137578113,0.9332044731347241,0.9066122645937348,0.8787606707492438,0.8947368421052632,0.8745098039215686,0.9676113360323887,0.7486829137578113,0.9332044731347241,0.20333892813214996,0.1418881783694469,0.53125,-0.10030241935483866,0.9359767748222355,-0.0687259817026532,0.01699165803104235,1,0.739192509385923,54,8,62,-7.162729191130042e-18,1.2624647267311107,0.23174449200591735,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,46,32,1.081571692592253,1.3202517516772536,0.9021837841068332,0.8939072805033633,0.875,0.8423645320197044,0.9416666666666667,1.081571692592253,1.3202517516772536,0.12086406726727651,-0.01942815249266862,0.71875,-0.3860887096774194,1.28779955889462,-0.08032398520294257,0.03166711055126937,2,1.0507653874774718,54,8,62,-1.4325458382260084e-17,1.2564667446702444,0.23540886275229916,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,47,32,1.5648167288166863,1.815427263154141,0.8326055275389121,0.8424017527587482,0.8299595141700404,0.8117647058823529,0.9433198380566802,1.5648167288166863,1.815427263154141,0.0007972846122329993,-0.029883583493178212,0.4375,-0.03679435483870963,1.813517800521661,-0.05343420687750822,0.08302125937863451,5,1.4561230108135808,54,8,62,-3.581364595565021e-18,1.2467540494295093,0.22895383017678414,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,48,32,0.7974104595351363,1.0297513421595066,0.9045162529549523,0.882401383633836,0.8490196078431372,0.8435972629521017,0.9411764705882353,0.7974104595351363,1.0297513421595066,-0.08028227588113938,0.00659824046920821,0.625,0.40776209677419345,0.9610845807699395,0.3258972571667861,0.2915637470939409,8,0.8165240639227289,54,8,62,-2.5069552168955147e-17,1.261140226456766,0.22345433612504312,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,49,32,1.128533275940279,1.3239701728354394,0.8314893322851189,0.8278476879842576,0.8571428571428572,0.8095238095238095,0.9004329004329005,1.128533275940279,1.3239701728354394,0.10866938076240469,0.1457512201047649,0.5625,0.05846774193548386,1.3316696325086343,0.07579857732348888,0.15864479819548835,7,1.0535566757070136,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.21377503391235106,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,50,32,1.1513888848585592,1.2908642242168984,0.9666209099053227,0.9572243610768556,0.9411764705882353,0.9375,1.0,1.1513888848585592,1.2908642242168984,-0.19120103914799452,-0.16588763702702347,0.53125,-0.03679435483870977,1.2860895432780775,-0.07099686229304387,0.02168374138376657,1,1.0265657180946752,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.25799042539250466,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,52,32,1.1575058152215791,1.4771432339010195,0.7869247656928928,0.7640307662987282,0.7878787878787878,0.746031746031746,0.8441558441558441,1.1575058152215791,1.4771432339010195,0.13587776897558534,0.15505865102639294,0.5625,-0.5766129032258064,1.3983624472285212,-0.2056586063248238,0.5436020846250361,14,1.1785767254137207,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.15688117076793023,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,53,32,0.8382450142041307,1.0424133523722825,0.9432844188787064,0.9077319582202027,0.9166666666666667,0.906158357771261,0.9722222222222222,0.8382450142041307,1.0424133523722825,-0.0649323223340907,-0.07444078241615038,0.78125,-0.671875,0.8934942463418373,-0.1429815461776868,0.05121372344490892,2,0.8272459001472704,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.23079781546708075,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,54,32,1.0890971865570398,1.4421896292162841,0.807600950319317,0.8286699876797354,0.8531746031746033,0.8435972629521017,0.9722222222222222,1.0890971865570398,1.4421896292162841,-0.18522371533111665,-0.2063972146877662,0.53125,0.2807459677419355,1.415160932864053,0.06872023409676156,0.05565710955357473,2,1.149450478311788,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.2685650728883282,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,55,32,0.9740922515789374,1.2707671643636094,0.8342628331496638,0.8832128609033023,0.868421052631579,0.8435972629521017,0.9878542510121457,0.9740922515789374,1.2707671643636094,0.12265509712091034,-0.022364803308879227,0.5625,0.4712701612903225,1.2154548484692485,0.07165380472481853,0.15621110015611403,6,1.0108143082668808,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.2064381507375548,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,56,32,0.9088140805559711,1.0891166753190789,0.9207962295103561,0.8808095851459293,0.9411764705882353,0.9375,0.984313725490196,0.9088140805559711,1.0891166753190789,0.11842741909248844,-0.012282310013892687,0.53125,-0.1638104838709678,1.0862285750031415,-0.27100957344090215,0.23512411080399984,11,0.8641171231319619,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.16828881816998606,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,57,32,0.859113958492602,1.0571822694763269,0.9386373837293078,0.9190971463646922,0.8650793650793651,0.8704453441295547,0.9801587301587301,0.859113958492602,1.0571822694763269,0.42640118300792995,0.41869844883180446,0.71875,0.7570564516129032,1.0644010927273946,0.36789161052165487,0.6519174377739589,14,0.8409501871022005,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.16729159424862555,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,58,32,0.7905449460724602,0.9688628219896109,0.9079336734358258,0.8988889576693538,0.84375,0.8435972629521017,0.9375,0.7905449460724602,0.9688628219896109,0.14740144677898065,0.1506874452450715,0.5,0.3125,0.9650647612965453,0.14643701045588392,0.14421989990840348,6,0.7680022745341962,54,8,62,-3.581364595565021e-18,1.261536391116507,0.2068954854001922,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,59,32,1.0593663458531692,1.3709471333665595,0.8150117866693041,0.8251523608470218,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.0593663458531692,1.3709471333665595,0.08513158040022539,0.04747502540331391,0.6875,0.21723790322580644,1.370997297920261,0.12418424763919875,0.04724647662478105,3,1.0917898089197415,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.24055182765568456,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,60,32,1.0470240589197295,1.2062702325796433,0.941962278180578,0.9414638150736956,0.9166666666666667,0.906158357771261,0.996031746031746,1.0470240589197295,1.2062702325796433,0.3090171334038964,0.25646196581247566,0.5625,0.15372983870967732,1.2403764851994614,-0.027439782280774185,0.20823000832946234,6,0.9588286287749521,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.24417776758632354,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,61,32,1.3921248144353522,1.7065153637800672,0.9131665267596037,0.8834913703608349,0.8825910931174089,0.873015873015873,0.979757085020243,1.3921248144353522,1.7065153637800672,0.014308417397316411,0.06452795708791383,0.59375,1.1063508064516128,1.4155227972469693,0.20213259021263538,0.3223954717624846,10,1.368315737669137,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.18861792320686002,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,62,32,0.9729540660802642,1.1593294786915866,0.900869697542842,0.8724049190422394,1.0,1.0,1.0,0.9729540660802642,1.1593294786915866,0.11389193950722995,-0.050591146761832566,0.75,0.5982862903225806,1.1466678482673742,0.4271579855786142,0.26085812780475265,8,0.9220453606889922,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.2047039958978853,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,63,32,0.90746047482733,1.1408491800256237,0.9184676380434145,0.9122348914044793,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.90746047482733,1.1408491800256237,-0.05860953648731391,-0.09239230219405843,0.59375,-0.036794354838709686,1.1368553448155883,-0.10830217692898877,0.025146556936291455,2,0.9055693037666095,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.2707394772479611,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,64,32,0.9007551159214783,1.127512126441669,0.8780783372842228,0.8508419735622631,0.8260869565217391,0.7408906882591093,0.8840579710144928,0.9007551159214783,1.127512126441669,-0.004991664780404211,0.03942061137801067,0.6875,-0.5766129032258065,1.076333478297336,-0.2437379582923858,0.03949350145332097,1,0.8958958031824713,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.24351148187152802,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,65,32,0.8087010520255036,0.9594677111215922,0.9461644214758477,0.950748750024891,0.8784313725490196,0.875,0.9803921568627451,0.8087010520255036,0.9594677111215922,0.0991395499475787,0.061783850534975815,0.53125,0.0902217741935483,0.955941659589858,-0.023059540872116778,0.04089364450812849,2,0.7601358630919799,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.23323121883215442,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
