target,k_calibration,model,subject_id,ref_rmse,model_rmse,rmse_improvement,rmse_worse_than_stimulus,ref_residual_rmse,model_residual_rmse,residual_rmse_improvement,residual_worse_than_stimulus,is_best_candidate
valence,4,stimulus_plus_fewshot_bias,17,1.1960522994491878,1.3208639817694368,-0.12481168232024897,True,1.1960522994491878,1.3208639817694368,-0.12481168232024897,True,False
valence,4,stimulus_plus_fewshot_bias,10,1.0004185843498663,1.1204702558262394,-0.12005167147637308,True,1.0004185843498663,1.1204702558262394,-0.12005167147637308,True,False
valence,4,stimulus_plus_fewshot_bias,46,1.3444300634951425,1.464040587475525,-0.11961052398038241,True,1.3444300634951425,1.464040587475525,-0.11961052398038241,True,False
valence,4,stimulus_plus_fewshot_bias,23,1.045968830053902,1.1634110969313725,-0.11744226687747039,True,1.045968830053902,1.1634110969313725,-0.11744226687747039,True,False
valence,4,stimulus_plus_fewshot_bias,36,1.0204401633369262,1.1370269939696285,-0.11658683063270225,True,1.0204401633369262,1.1370269939696285,-0.11658683063270225,True,False
valence,2,stimulus_plus_fewshot_bias,48,1.0440083806940523,1.1602069319177193,-0.11619855122366696,True,1.0440083806940523,1.1602069319177193,-0.11619855122366696,True,False
valence,4,stimulus_plus_fewshot_bias,22,1.1928363994523643,1.3076965971934895,-0.11486019774112521,True,1.1928363994523643,1.3076965971934895,-0.11486019774112521,True,False
valence,4,stimulus_plus_fewshot_bias,56,1.0985109884654758,1.2116644682402615,-0.11315347977478574,True,1.0985109884654758,1.2116644682402615,-0.11315347977478574,True,False
valence,4,stimulus_plus_fewshot_bias,12,1.1831362535147223,1.294746533860741,-0.11161028034601861,True,1.1831362535147223,1.294746533860741,-0.11161028034601861,True,False
valence,4,stimulus_plus_fewshot_bias,33,0.8017706893454289,0.9130422947862435,-0.1112716054408146,True,0.8017706893454289,0.9130422947862435,-0.1112716054408146,True,False
valence,8,stimulus_plus_fewshot_bias,28,1.2752203396559425,1.3862678965311863,-0.11104755687524381,True,1.2752203396559425,1.3862678965311863,-0.11104755687524381,True,False
valence,8,stimulus_plus_fewshot_bias,38,1.6108025634891396,1.7198282829107907,-0.10902571942165107,True,1.6108025634891396,1.7198282829107907,-0.10902571942165107,True,False
valence,4,stimulus_plus_fewshot_bias,21,1.0523150671354522,1.1607038069417563,-0.10838873980630415,True,1.0523150671354522,1.1607038069417563,-0.10838873980630415,True,False
valence,4,stimulus_plus_fewshot_bias,35,0.8910241143900415,0.9984154096548996,-0.10739129526485813,True,0.8910241143900415,0.9984154096548996,-0.10739129526485813,True,False
valence,8,stimulus_plus_fewshot_bias,11,1.4491157957492955,1.5561843222771343,-0.10706852652783883,True,1.4491157957492955,1.5561843222771343,-0.10706852652783883,True,False
valence,8,stimulus_plus_fewshot_bias,5,1.4945269559497258,1.6015616553194392,-0.10703469936971333,True,1.4945269559497258,1.6015616553194392,-0.10703469936971333,True,False
valence,4,stimulus_plus_fewshot_bias,31,1.64151041775948,1.7445705662231563,-0.1030601484636764,True,1.64151041775948,1.7445705662231563,-0.1030601484636764,True,False
valence,2,stimulus_plus_fewshot_bias,29,0.9792037966849636,1.0785363792986726,-0.09933258261370903,True,0.9792037966849636,1.0785363792986724,-0.09933258261370881,True,False
valence,8,stimulus_plus_fewshot_bias,49,1.3329525449140025,1.4304815261275106,-0.09752898121350806,True,1.3329525449140025,1.4304815261275106,-0.09752898121350806,True,False
valence,4,stimulus_plus_fewshot_bias,43,1.0653749285080083,1.1622500824291584,-0.09687515392115009,True,1.0653749285080083,1.1622500824291584,-0.09687515392115009,True,False
valence,2,stimulus_plus_fewshot_bias,13,1.0503664627335452,1.1471814020000033,-0.09681493926645812,True,1.0503664627335452,1.1471814020000033,-0.09681493926645812,True,False
valence,8,stimulus_plus_fewshot_bias,17,1.1960522994491878,1.291755958410712,-0.09570365896152411,True,1.1960522994491878,1.291755958410712,-0.09570365896152411,True,False
valence,8,stimulus_plus_fewshot_bias,60,1.2498666682272448,1.3455589275068336,-0.0956922592795888,True,1.2498666682272448,1.3455589275068336,-0.0956922592795888,True,False
valence,4,stimulus_plus_fewshot_bias,58,1.01439944967274,1.10794345897423,-0.0935440093014901,True,1.01439944967274,1.10794345897423,-0.0935440093014901,True,False
valence,8,stimulus_plus_fewshot_bias,19,1.318270908950833,1.4106518429003847,-0.0923809339495516,True,1.318270908950833,1.4106518429003847,-0.0923809339495516,True,False
valence,8,stimulus_plus_fewshot_bias,63,1.1374506141295837,1.2292931073155968,-0.09184249318601312,True,1.1374506141295837,1.2292931073155968,-0.09184249318601312,True,False
valence,8,stimulus_plus_fewshot_bias,59,1.3881015443772842,1.4779733494253549,-0.08987180504807069,True,1.3881015443772842,1.4779733494253549,-0.08987180504807069,True,False
valence,8,stimulus_plus_fewshot_bias,3,1.1964804330363776,1.28281101766782,-0.08633058463144239,True,1.1964804330363776,1.28281101766782,-0.08633058463144239,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,47,1.8138910213562776,1.900115442251565,-0.08622442089528737,True,1.8138910213562776,1.900115442251565,-0.08622442089528737,True,False
valence,8,stimulus_plus_fewshot_bias,65,0.960189785968401,1.0457730897784685,-0.08558330381006751,True,0.960189785968401,1.0457730897784685,-0.08558330381006751,True,False
valence,8,stimulus_plus_fewshot_bias,2,1.5487178326209212,1.633596496718582,-0.08487866409766087,True,1.5487178326209212,1.633596496718582,-0.08487866409766087,True,False
valence,16,stimulus_plus_fewshot_bias,47,1.8138910213562776,1.8980680953307636,-0.08417707397448604,True,1.8138910213562776,1.8980680953307636,-0.08417707397448604,True,False
valence,8,stimulus_plus_fewshot_bias,41,1.5324278343980433,1.6136940664496953,-0.08126623205165195,True,1.5324278343980433,1.6136940664496953,-0.08126623205165195,True,False
valence,8,stimulus_plus_fewshot_bias,50,1.286615769325563,1.367379478060461,-0.0807637087348978,True,1.286615769325563,1.367379478060461,-0.0807637087348978,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,25,1.5424217245211227,1.6218569686879667,-0.079435244166844,True,1.5424217245211227,1.6218569686879667,-0.079435244166844,True,False
valence,8,stimulus_plus_fewshot_bias,6,1.1570929690036986,1.2360824068603198,-0.07898943785662116,True,1.1570929690036986,1.2360824068603198,-0.07898943785662116,True,False
valence,8,stimulus_plus_fewshot_bias,12,1.1831362535147223,1.262106811856749,-0.0789705583420266,True,1.1831362535147223,1.262106811856749,-0.0789705583420266,True,False
valence,8,stimulus_plus_fewshot_bias,56,1.0985109884654758,1.176973532729607,-0.07846254426413113,True,1.0985109884654758,1.176973532729607,-0.07846254426413113,True,False
valence,8,stimulus_plus_fewshot_bias,45,0.9413358052974866,1.0194732534930326,-0.07813744819554602,True,0.9413358052974866,1.0194732534930326,-0.07813744819554602,True,False
valence,8,stimulus_plus_fewshot_bias,15,1.112410041493798,1.1890683672933369,-0.0766583257995388,True,1.112410041493798,1.1890683672933369,-0.0766583257995388,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,47,1.8138910213562776,1.8892399344489716,-0.07534891309269409,True,1.8138910213562776,1.8892399344489716,-0.07534891309269409,True,False
valence,8,stimulus_plus_fewshot_bias,30,0.9805105223786827,1.0556633195155398,-0.07515279713685707,True,0.9805105223786827,1.0556633195155398,-0.07515279713685707,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,25,1.5424217245211227,1.617315935883053,-0.0748942113619302,True,1.5424217245211227,1.617315935883053,-0.0748942113619302,True,False
valence,8,stimulus_plus_fewshot_bias,40,1.426675927235319,1.5013328599432527,-0.07465693270793361,True,1.426675927235319,1.5013328599432527,-0.07465693270793361,True,False
valence,8,stimulus_plus_fewshot_bias,26,1.5439152284274675,1.6178353207194736,-0.07392009229200602,True,1.5439152284274675,1.6178353207194736,-0.07392009229200602,True,False
valence,8,stimulus_plus_fewshot_bias,10,1.0004185843498663,1.0732720455294082,-0.07285346117954195,True,1.0004185843498663,1.0732720455294082,-0.07285346117954195,True,False
valence,8,stimulus_plus_fewshot_bias,27,1.3065636152706914,1.3788142665336989,-0.07225065126300745,True,1.3065636152706914,1.3788142665336989,-0.07225065126300745,True,False
valence,4,stimulus_plus_fewshot_bias,52,1.5125805677666997,1.584489324093287,-0.07190875632658722,True,1.5125805677666997,1.584489324093287,-0.07190875632658722,True,False
valence,4,stimulus_plus_fewshot_bias,7,0.7714954244234683,0.8434000142661955,-0.07190458984272718,True,0.7714954244234683,0.8434000142661955,-0.07190458984272718,True,False
valence,16,stimulus_plus_fewshot_bias,25,1.5424217245211227,1.6138045301776816,-0.07138280565655886,True,1.5424217245211227,1.6138045301776818,-0.07138280565655908,True,False
valence,8,stimulus_plus_fewshot_bias,39,1.1755363588632064,1.2457608268528608,-0.07022446798965443,True,1.1755363588632064,1.2457608268528608,-0.07022446798965443,True,False
valence,8,stimulus_plus_fewshot_bias,54,1.4427400196528868,1.5124076539742102,-0.06966763432132339,True,1.4427400196528868,1.5124076539742102,-0.06966763432132339,True,False
valence,16,stimulus_plus_fewshot_bias,50,1.286615769325563,1.3561797655908103,-0.06956399626524723,True,1.286615769325563,1.35617976559081,-0.06956399626524701,True,False
valence,16,stimulus_plus_fewshot_bias,40,1.426675927235319,1.495210955297687,-0.068535028062368,True,1.426675927235319,1.495210955297687,-0.068535028062368,True,False
valence,8,stimulus_plus_fewshot_bias,18,1.8032716105902835,1.8704659416701883,-0.0671943310799048,True,1.8032716105902835,1.8704659416701883,-0.0671943310799048,True,False
valence,8,stimulus_plus_fewshot_bias,22,1.1928363994523643,1.2599849264720189,-0.06714852701965457,True,1.1928363994523643,1.2599849264720189,-0.06714852701965457,True,False
valence,4,stimulus_plus_fewshot_bias,8,1.0246974566824736,1.091232478764593,-0.06653502208211948,True,1.0246974566824736,1.091232478764593,-0.06653502208211948,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,47,1.8138910213562776,1.878852241903859,-0.06496122054758136,True,1.8138910213562776,1.878852241903859,-0.06496122054758136,True,False
valence,8,stimulus_plus_fewshot_bias,46,1.3444300634951425,1.4093904214304651,-0.06496035793532262,True,1.3444300634951425,1.4093904214304651,-0.06496035793532262,True,False
valence,16,stimulus_plus_fewshot_bias,49,1.3329525449140025,1.397473645094628,-0.0645211001806254,True,1.3329525449140025,1.397473645094628,-0.0645211001806254,True,False
valence,8,stimulus_plus_fewshot_bias,42,1.0730391028443886,1.1368900962270878,-0.06385099338269917,True,1.0730391028443886,1.1368900962270878,-0.06385099338269917,True,False
valence,16,stimulus_plus_fewshot_bias,28,1.2752203396559425,1.338512410923709,-0.06329207126776648,True,1.2752203396559425,1.338512410923709,-0.06329207126776648,True,False
valence,16,stimulus_plus_fewshot_bias,5,1.4945269559497258,1.557549384421944,-0.06302242847221806,True,1.4945269559497258,1.5575493844219437,-0.06302242847221784,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,38,1.6108025634891396,1.6735670647839171,-0.06276450129477751,True,1.6108025634891396,1.6735670647839171,-0.06276450129477751,True,False
valence,8,stimulus_plus_fewshot_bias,37,1.226078333600619,1.288531353419387,-0.06245301981876805,True,1.226078333600619,1.288531353419387,-0.06245301981876805,True,False
valence,16,stimulus_plus_fewshot_bias,11,1.4491157957492955,1.5115098020679616,-0.062394006318666095,True,1.4491157957492955,1.5115098020679616,-0.062394006318666095,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,28,1.2752203396559425,1.3374889039167237,-0.0622685642607812,True,1.2752203396559425,1.3374889039167237,-0.0622685642607812,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,11,1.4491157957492955,1.5113786937425058,-0.062262897993210276,True,1.4491157957492955,1.511378693742506,-0.0622628979932105,True,False
valence,16,stimulus_plus_fewshot_bias,6,1.1570929690036986,1.2190663590410131,-0.0619733900373145,True,1.1570929690036986,1.2190663590410131,-0.0619733900373145,True,False
valence,8,stimulus_plus_fewshot_bias,21,1.0523150671354522,1.1122517712823343,-0.059936704146882125,True,1.0523150671354522,1.1122517712823343,-0.059936704146882125,True,False
valence,4,stimulus_plus_fewshot_bias,55,1.303620364059265,1.3634375784553303,-0.059817214396065355,True,1.303620364059265,1.3634375784553303,-0.059817214396065355,True,False
valence,16,stimulus_plus_fewshot_bias,38,1.6108025634891396,1.6698162672992307,-0.05901370381009108,True,1.6108025634891396,1.6698162672992307,-0.05901370381009108,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,28,1.2752203396559425,1.3341266510166403,-0.058906311360697794,True,1.2752203396559425,1.3341266510166403,-0.058906311360697794,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,11,1.4491157957492955,1.507727750238858,-0.05861195448956247,True,1.4491157957492955,1.507727750238858,-0.05861195448956247,True,False
valence,16,stimulus_plus_fewshot_bias,63,1.1374506141295837,1.194876214093074,-0.05742559996349028,True,1.1374506141295837,1.194876214093074,-0.05742559996349028,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,5,1.4945269559497258,1.5510696289659316,-0.05654267301620575,True,1.4945269559497258,1.5510696289659316,-0.05654267301620575,True,False
valence,16,stimulus_plus_fewshot_bias,10,1.0004185843498663,1.056779356173878,-0.05636077182401178,True,1.0004185843498663,1.056779356173878,-0.05636077182401178,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,50,1.286615769325563,1.3423172703449766,-0.05570150101941351,True,1.286615769325563,1.3423172703449766,-0.05570150101941351,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,41,1.5324278343980433,1.5875995697220346,-0.05517173532399133,True,1.5324278343980433,1.5875995697220346,-0.05517173532399133,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,60,1.2498666682272448,1.30495139669626,-0.05508472846901524,True,1.2498666682272448,1.30495139669626,-0.05508472846901524,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,5,1.4945269559497258,1.5493975850739978,-0.054870629124271986,True,1.4945269559497258,1.5493975850739978,-0.054870629124271986,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,49,1.3329525449140025,1.3873317609574385,-0.054379216043435985,True,1.3329525449140025,1.3873317609574385,-0.054379216043435985,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,25,1.5424217245211227,1.5960074663483286,-0.05358574182720588,True,1.5424217245211227,1.5960074663483286,-0.05358574182720588,True,False
valence,16,stimulus_plus_fewshot_bias,60,1.2498666682272448,1.303451576036659,-0.05358490780941416,True,1.2498666682272448,1.303451576036659,-0.05358490780941416,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,49,1.3329525449140025,1.3864780747630745,-0.053525529849071996,True,1.3329525449140025,1.3864780747630745,-0.053525529849071996,True,False
valence,4,stimulus_plus_fewshot_bias,14,0.8964680958217212,0.9496599588105572,-0.05319186298883605,True,0.8964680958217212,0.949659958810557,-0.053191862988835825,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,11,1.4491157957492955,1.5022087629955214,-0.05309296724622592,True,1.4491157957492955,1.5022087629955214,-0.05309296724622592,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,50,1.286615769325563,1.3389854025765553,-0.0523696332509922,True,1.286615769325563,1.3389854025765553,-0.0523696332509922,True,False
valence,16,stimulus_plus_fewshot_bias,59,1.3881015443772842,1.440375431098332,-0.052273886721047935,True,1.3881015443772842,1.440375431098332,-0.052273886721047935,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,6,1.1570929690036986,1.2088905082608938,-0.05179753925719521,True,1.1570929690036986,1.2088905082608938,-0.05179753925719521,True,False
valence,2,stimulus_plus_fewshot_bias_shrink4,41,1.5324278343980433,1.584054523395748,-0.05162668899770462,True,1.5324278343980433,1.584054523395748,-0.05162668899770462,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,60,1.2498666682272448,1.3000768602153248,-0.050210191988079966,True,1.2498666682272448,1.3000768602153248,-0.050210191988079966,True,False
valence,16,stimulus_plus_fewshot_bias,19,1.318270908950833,1.3684685474838847,-0.05019763853305159,True,1.318270908950833,1.3684685474838847,-0.05019763853305159,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,63,1.1374506141295837,1.1873825216792353,-0.0499319075496516,True,1.1374506141295837,1.1873825216792353,-0.0499319075496516,True,False
valence,8,stimulus_plus_fewshot_bias_shrink4,38,1.6108025634891396,1.6601780425625157,-0.04937547907337603,True,1.6108025634891396,1.6601780425625157,-0.04937547907337603,True,False
valence,4,stimulus_plus_fewshot_bias_shrink4,37,1.226078333600619,1.2747899931743467,-0.048711659573727806,True,1.226078333600619,1.2747899931743465,-0.048711659573727584,True,False
