target,k_calibration,model,subject_id,n,mae,rmse,pearson,spearman,ccc,y_true_mean,y_true_std,y_pred_mean,y_pred_std,residual_mean,residual_std,residual_rmse,residual_mae
arousal,4,stimulus_plus_fewshot_bias_shrink4,59,5600,1.4546428571428571,1.8340839492170384,0.6271734698510855,0.6228693853485353,0.5773334806851265,5.531071428571429,2.1693725875168117,4.897610887096774,1.6885561003939955,0.6334605414746544,1.7212180789110385,1.8340839492170384,1.4546428571428571
arousal,4,stimulus_plus_fewshot_bias_shrink4,60,5600,1.9724452764976959,2.250339034221185,0.7826151915389443,0.8064557279730777,0.6223697837692604,5.537678571428572,3.195925134935461,4.8954305875576045,1.6684100691960355,0.6422479838709676,2.156743678825375,2.250339034221185,1.9724452764976954
arousal,4,stimulus_plus_fewshot_bias_shrink4,61,5600,1.5016143433179725,1.773432501008816,0.8580012071888978,0.8393388438204616,0.7230726127214795,3.438214285714286,2.903649862760695,3.896016705069124,1.64809860040158,-0.4578024193548387,1.713324190124928,1.7734325010088159,1.5016143433179725
arousal,4,stimulus_plus_fewshot_bias_shrink4,62,5600,1.7543829205069121,2.1588275668440757,0.7503714787282662,0.6782424434207286,0.6243786114026108,3.9194642857142856,3.0916557743862625,4.167119815668203,1.6696912311277945,-0.24765552995391707,2.1445752963813507,2.1588275668440757,1.7543829205069121
arousal,4,stimulus_plus_fewshot_bias_shrink4,63,5600,1.860520593317972,2.2496607888513322,0.7425683924410602,0.7107056994367811,0.6119641149599561,4.04125,3.192554710628644,4.169121543778801,1.6833845605486992,-0.12787154377880186,2.2460237160784446,2.2496607888513322,1.8605205933179725
arousal,4,stimulus_plus_fewshot_bias_shrink4,64,5600,1.3017907546082947,1.5727647224771002,0.7386415970084762,0.7231166166062437,0.6983951553286911,4.430714285714286,2.3312748329913346,4.408577188940092,1.6631567806161318,0.022137096774193517,1.5726089218921786,1.5727647224771002,1.301790754608295
arousal,4,stimulus_plus_fewshot_bias_shrink4,65,5600,1.717710253456221,1.9044606220490383,0.8703207517668703,0.8343233012095863,0.7081462509814929,3.2751785714285715,3.0675999757089234,3.82365495391705,1.6481381728512587,-0.5484763824884793,1.8237718932990936,1.9044606220490383,1.717710253456221
arousal,8,stimulus_only,1,4800,1.5603662634408602,1.884990538930945,0.6356586433738355,0.6309123709394926,0.5876778973547573,4.397291666666667,2.435388606553491,4.292718413978494,1.6356819772786804,0.10457325268817194,1.8820876086626228,1.884990538930945,1.5603662634408602
arousal,8,stimulus_only,2,4800,2.3151108870967745,2.719780661806218,0.726640193290818,0.7795306700140293,0.4235712128695342,6.481041666666667,2.294389660657177,4.264929435483871,1.6301664423138023,2.216112231182796,1.576722368439377,2.719780661806218,2.3151108870967745
arousal,8,stimulus_only,3,4800,1.649247311827957,1.8540606713225025,0.637763162432824,0.6353289876848865,0.48050086183524304,3.06875,1.5183126942431853,4.34013440860215,1.6417482938183674,-1.2713844086021504,1.349489777104002,1.8540606713225025,1.649247311827957
arousal,8,stimulus_only,5,4800,1.405440188172043,1.7577545937488828,0.6958850005464613,0.73827178621174,0.6071136830532659,5.188125,2.0830227997732047,4.286481854838709,1.6468654010015673,0.9016431451612903,1.5088872889082723,1.7577545937488828,1.405440188172043
arousal,8,stimulus_only,6,4800,3.334096102150538,3.7252515165908786,0.3226292772941776,0.3859546117925888,0.09628808997324408,7.5175,1.3889841911747351,4.245635080645161,1.6497673052561703,3.271864919354839,1.7811229074260422,3.7252515165908786,3.334096102150538
arousal,8,stimulus_only,7,4800,1.3686727150537634,1.6467773694586711,0.6630731631212545,0.6878566919921881,0.4238108172964523,3.285,0.9083088681720551,4.352389112903226,1.655967145676801,-1.067389112903226,1.2540160231101058,1.6467773694586711,1.3686727150537634
arousal,8,stimulus_only,8,4800,1.7246975806451617,1.926320349608726,0.762959830068119,0.7820784046639427,0.6264837660909282,3.3360416666666666,2.5032880374147695,4.342668010752688,1.6293518280707386,-1.0066263440860213,1.6423804348288782,1.926320349608726,1.7246975806451617
arousal,8,stimulus_only,9,4800,1.697389112903226,2.17964033235025,0.4564717747648995,0.47058282114095573,0.38282039543761565,5.350833333333333,1.965281821746919,4.28417002688172,1.6424207049594246,1.066663306451613,1.9008054527167215,2.17964033235025,1.697389112903226
arousal,8,stimulus_only,10,4800,1.452567204301075,1.7307831031118088,0.7495295110939737,0.6554363031823873,0.6769722983938677,4.214791666666667,2.5710548172421155,4.314791666666666,1.6288697386322117,-0.1,1.727891822429096,1.7307831031118088,1.452567204301075
arousal,8,stimulus_only,11,4800,1.6734845430107528,2.0284256058198125,0.4285433693791673,0.4389087150362486,0.3938721754544791,4.995833333333334,1.891533585627164,4.295500672043011,1.6491889521124474,0.7003326612903226,1.9036923600927456,2.0284256058198125,1.6734845430107528
arousal,8,stimulus_only,12,4800,1.0828024193548387,1.3217055933571666,0.673953105141088,0.613991786477069,0.5951597844630766,4.826666666666667,1.1584640214045876,4.308891129032258,1.6446639064780486,0.5177755376344086,1.2160650345022748,1.3217055933571666,1.0828024193548387
arousal,8,stimulus_only,13,4800,2.090473790322581,2.4251116879815817,0.5502487148016579,0.46626311171613943,0.27463234802403785,2.3745833333333333,1.234276033304094,4.3486995967741935,1.6392895360086668,-1.9741162634408602,1.4085565936813378,2.4251116879815817,2.090473790322581
arousal,8,stimulus_only,14,4800,1.6151747311827958,1.8037814487186603,0.8632691558282973,0.811589490246069,0.586666393377793,2.7472916666666665,1.6364637173686096,4.335430107526882,1.6344653746506532,-1.5881384408602153,0.8552448815419322,1.8037814487186603,1.6151747311827958
arousal,8,stimulus_only,15,4800,1.4303225806451614,1.6915587070355855,0.6856382750439713,0.6844836919957717,0.6343386080473726,3.807916666666667,2.2113767943046,4.313373655913979,1.6369235222143463,-0.5054569892473117,1.6142750977974432,1.6915587070355855,1.4303225806451614
arousal,8,stimulus_only,16,4800,1.1133030913978497,1.3872002532356953,0.8493543833217811,0.784542635137463,0.777429221596514,4.059166666666667,2.4423859861937376,4.295756048387097,1.6200850234061135,-0.2365893817204301,1.3668760028013958,1.3872002532356953,1.1133030913978497
arousal,8,stimulus_only,17,4800,1.1722815860215052,1.4447860113316835,0.8494710883127505,0.8074630185857697,0.7590100307808803,3.725625,2.3773956393586797,4.325930779569893,1.6277044305433996,-0.6003057795698926,1.3141687827500315,1.4447860113316835,1.1722815860215052
arousal,8,stimulus_only,18,4800,1.8669926075268821,2.218128619759156,0.7202929431648065,0.6883099655353461,0.5856191098894906,4.91125,2.975881959604581,4.289311155913978,1.6219375028856624,0.6219388440860215,2.129151626355343,2.218128619759156,1.8669926075268821
arousal,8,stimulus_only,19,4800,1.4841397849462366,1.8723669510754852,0.669096994735822,0.7520406406025323,0.549342870567249,5.434583333333333,1.9502916003482373,4.296854838709677,1.637421750545838,1.1377284946236559,1.4870547642911804,1.8723669510754852,1.4841397849462366
arousal,8,stimulus_only,20,4800,1.2136290322580647,1.5940155177612556,0.82159570922131,0.8341692935062769,0.6939352992334148,5.32625,2.145785234088755,4.312405913978495,1.6338659230440613,1.0138440860215052,1.230042942381648,1.5940155177612556,1.2136290322580647
arousal,8,stimulus_only,21,4800,1.2744018817204301,1.6274621478969402,0.8439100140221104,0.7266713264393462,0.7383184452100368,4.349375,2.7402515899168214,4.305309139784947,1.6157561783620316,0.044065860215053786,1.6268654654890273,1.6274621478969402,1.2744018817204301
arousal,8,stimulus_only,22,4800,1.9744052419354838,2.2141188513675747,0.729981149474707,0.691500011143191,0.5939743573698093,3.815,3.029498033228167,4.331683467741936,1.6214508071621117,-0.5166834677419355,2.1529887324701535,2.2141188513675747,1.9744052419354838
arousal,8,stimulus_only,23,4800,1.2257291666666668,1.4406547821874167,0.8368617559686388,0.8156714919780972,0.7326418286482584,5.1325,2.098001529233634,4.2734442204301075,1.619677618782547,0.8590557795698924,1.1565074011985557,1.4406547821874167,1.2257291666666668
arousal,8,stimulus_only,24,4800,1.31127688172043,1.4820500017778362,0.8835630271053992,0.8467058674891539,0.7776698859542637,4.25,2.698456348853297,4.292567204301075,1.6111640999652106,-0.0425672043010753,1.4814385714189011,1.4820500017778362,1.31127688172043
arousal,8,stimulus_only,25,4800,1.77307123655914,2.1849430698187406,0.7163612128101676,0.7134900782933702,0.595944693948585,4.242083333333333,3.029875518849285,4.305584677419355,1.6220287567708471,-0.06350134408602152,2.1840201001016935,2.1849430698187406,1.77307123655914
arousal,8,stimulus_only,26,4800,1.865715725806452,2.1038121775830305,0.687713803402108,0.6989944552392844,0.5487585366832088,3.1658333333333335,2.3886884767354846,4.356945564516129,1.6382831639599467,-1.191112231182796,1.7341503196878278,2.1038121775830305,1.865715725806452
arousal,8,stimulus_only,27,4800,1.217913306451613,1.5300631031548324,0.6847930544188264,0.6428077438551646,0.6187210818354055,5.021041666666667,1.7033591072536316,4.255003360215054,1.6284530686106724,0.7660383064516129,1.3244917563671512,1.5300631031548324,1.217913306451613
arousal,8,stimulus_only,28,4800,1.3819522849462367,1.7308128664146951,0.8547561525252407,0.7469157254885704,0.6862395191031586,3.1702083333333335,2.3553989308106362,4.333000672043011,1.6272002704685333,-1.1627923387096775,1.2820402316560628,1.7308128664146951,1.3819522849462367
arousal,8,stimulus_only,29,4800,1.0839448924731183,1.4251318542913325,0.7676029230487212,0.7921040184371799,0.7199780399999416,3.8177083333333335,2.077433051050556,4.324005376344086,1.637357832929225,-0.5062970430107526,1.3321651948442503,1.4251318542913325,1.0839448924731183
arousal,8,stimulus_only,30,4800,0.7581754032258063,0.9619819341730581,0.8933756041487939,0.8686570864653587,0.8670876938755261,4.340208333333333,2.077630851859209,4.305984543010752,1.6262944925143958,0.03422379032258064,0.9613729629292133,0.9619819341730581,0.7581754032258063
arousal,8,stimulus_only,31,4800,2.02533938172043,2.3609997631583353,0.7892706870329813,0.766620365311924,0.5998280665423146,5.132291666666666,3.253555580427443,4.297174059139786,1.626888708182047,0.8351176075268817,2.2083700919982348,2.3609997631583353,2.02533938172043
arousal,8,stimulus_only,32,4800,1.030554435483871,1.2824837285366046,0.7673650637515583,0.7319057253029281,0.7514662412658275,4.425208333333333,1.9855283612338277,4.315070564516129,1.6319982967005247,0.11013776881720432,1.277745743816476,1.2824837285366046,1.030554435483871
arousal,8,stimulus_only,33,4800,1.463467741935484,1.705931303688172,0.55509859140286,0.5848753009279194,0.5060804036928531,3.58375,1.641158921057515,4.30505376344086,1.6365737542266374,-0.7213037634408602,1.54593741585786,1.705931303688172,1.463467741935484
arousal,8,stimulus_only,34,4800,1.2045833333333331,1.376964234132886,0.8544735979755668,0.8668470944528849,0.7766665491884027,3.8579166666666667,2.368856051569102,4.332600806451613,1.628766503802332,-0.47468413978494617,1.292557723862958,1.376964234132886,1.2045833333333331
arousal,8,stimulus_only,35,4800,1.1716565860215054,1.5433516948925299,0.5606680178070058,0.536285855496364,0.5512863483921187,4.617916666666667,1.5809582515220177,4.328168682795699,1.6507510463639297,0.2897479838709677,1.5159091529410178,1.5433516948925299,1.1716565860215054
arousal,8,stimulus_only,36,4800,1.407244623655914,1.621714707795121,0.828064731799202,0.8381450811719987,0.7225543223365277,4.884791666666667,2.5514411692082097,4.300026881720429,1.6209201028592255,0.5847647849462366,1.512616521054096,1.621714707795121,1.407244623655914
arousal,8,stimulus_only,37,4800,1.2943447580645162,1.5763338002000524,0.5056615052249708,0.5399730865336284,0.47584924039890164,4.738541666666666,1.349758449969434,4.305191532258064,1.6525841874381721,0.43335013440860215,1.515597542443635,1.5763338002000524,1.2943447580645162
arousal,8,stimulus_only,38,4800,1.1026108870967744,1.3894438718036868,0.7290084591544255,0.7269623937569764,0.7121170508588358,4.520208333333334,1.9891392501776297,4.325137768817205,1.6466060483233196,0.195070564516129,1.375682284450948,1.3894438718036868,1.1026108870967744
arousal,8,stimulus_only,39,4800,1.7287096774193549,2.0465893336535177,0.7693694195880716,0.640632165376941,0.6395756683676084,3.900625,2.960911955694563,4.339690860215054,1.631356338750573,-0.4390658602150538,1.9989369852544037,2.0465893336535177,1.7287096774193549
arousal,8,stimulus_only,40,4800,2.47773185483871,2.897686443711016,0.4765114701408586,0.5184394859706158,0.3614196857236239,5.325833333333334,3.0650039650146548,4.273343413978495,1.6269142395377993,1.0524899193548387,2.6997873426851684,2.897686443711016,2.47773185483871
arousal,8,stimulus_only,41,4800,1.9921202956989248,2.456011402937636,0.4273841128617456,0.44151913481969424,0.15974019187582889,2.370416666666667,0.8151430302236672,4.321206317204301,1.6458080400051502,-1.950789650537634,1.4921165338923597,2.456011402937636,1.9921202956989248
arousal,8,stimulus_only,42,4800,2.2447849462365594,2.6442469079161803,0.6820777118691399,0.7043912616715523,0.42021423855686296,6.3429166666666665,2.2629055422300675,4.282822580645161,1.64163630703276,2.0600940860215053,1.657725570401657,2.6442469079161803,2.2447849462365594
arousal,8,stimulus_only,43,4800,1.6100537634408603,1.8213191466415206,0.863161895502419,0.8226425899703812,0.7181759463127575,4.191041666666667,3.0207551067457543,4.324549731182796,1.6210153603175048,-0.13350806451612907,1.816419288223992,1.8213191466415206,1.6100537634408603
arousal,8,stimulus_only,44,4800,1.9710013440860215,2.456042351831981,0.5182451311393875,0.4020534233344638,0.44221464411106054,3.857291666666667,2.814739656095608,4.309717741935485,1.639208725161422,-0.4524260752688173,2.41401215415524,2.456042351831981,1.9710013440860215
arousal,8,stimulus_only,45,4800,1.1436559139784945,1.5261156950367594,0.5996639217734657,0.6150270621023778,0.5836028802091562,4.676041666666666,1.6624056860256933,4.28981182795699,1.6372300052165856,0.38622983870967736,1.476433414119251,1.5261156950367594,1.1436559139784945
arousal,8,stimulus_only,46,4800,1.4868514784946238,1.9318113539094095,0.4076738581512075,0.4778170096382921,0.4027819677372095,4.405208333333333,1.8856293043076862,4.2903125,1.6370704053660086,0.11489583333333334,1.9283915719002571,1.9318113539094095,1.4868514784946238
arousal,8,stimulus_only,47,4800,2.003881048387097,2.430629631116058,0.5426972766315006,0.486872342199762,0.45478757154464977,4.959791666666667,2.7766601562423676,4.28721438172043,1.6351968811818174,0.6725772849462365,2.3357226289595543,2.430629631116058,2.003881048387097
arousal,8,stimulus_only,48,4800,1.0547278225806451,1.3108801510021284,0.7970658905217889,0.8366705790985172,0.7652006143543214,4.406041666666667,2.1587817162149325,4.305406586021505,1.627314063303188,0.1006350806451612,1.3070116108263556,1.3108801510021284,1.0547278225806451
arousal,8,stimulus_only,49,4800,2.0749966397849464,2.3940841614260306,0.399937572007608,0.35697375619236693,0.24382416373216204,2.660833333333333,1.3920785318684032,4.3599697580645165,1.6597658997714553,-1.6991364247311826,1.6865866067720077,2.3940841614260306,2.0749966397849464
arousal,8,stimulus_only,50,4800,1.2014684139784948,1.388042840503309,0.8972568930515892,0.8882927874301728,0.7975403050103667,4.259375,2.6335210161888463,4.30085685483871,1.6059655134861048,-0.041481854838709746,1.3874228565191056,1.388042840503309,1.2014684139784948
arousal,8,stimulus_only,52,4800,1.6902822580645163,2.0076565256818033,0.49253124963163997,0.5229534953822697,0.459838087804369,4.787708333333334,2.130173838351514,4.287358870967742,1.6352380320898776,0.5003494623655913,1.944308396480145,2.0076565256818033,1.6902822580645163
arousal,8,stimulus_only,53,4800,0.8981720430107528,1.115172320560315,0.8843192207450035,0.8766636619502898,0.8339995246074433,3.955625,2.1774195414239768,4.299495967741935,1.6224049310122242,-0.34387096774193554,1.0608308357547414,1.115172320560315,0.8981720430107528
arousal,8,stimulus_only,54,4800,1.4774159946236558,1.6995803198223893,0.6437547102227829,0.6768970232260073,0.6162702992803178,4.430416666666667,2.1943468640400092,4.302752016129031,1.6420013740906085,0.12766465053763446,1.6947787467780797,1.6995803198223893,1.4774159946236558
arousal,8,stimulus_only,55,4800,2.2589348118279573,2.4700236196931056,0.7927923245771897,0.6982001142316915,0.3426242175690075,2.0820833333333333,1.2264157776717577,4.341018145161291,1.6352321117201547,-2.2589348118279573,0.9991147070049684,2.4700236196931056,2.2589348118279573
arousal,8,stimulus_only,56,4800,1.2272849462365591,1.4521021427644678,0.8678051827152521,0.8452966424826902,0.7686962601970564,4.860833333333333,2.4831530974862495,4.307345430107527,1.625963208408188,0.5534879032258065,1.342479710835087,1.4521021427644678,1.2272849462365591
