target,feature_block,model,k_calibration,__target__,subject_id,candidate_subject_rmse,locked_B2_subject_rmse,delta_rmse_candidate_minus_locked_B2
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,20,0.994657793730784,0.9841227526950148,0.010535041035769188
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,21,1.0450314808126249,0.9739762863948712,0.07105519441775365
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,22,1.2118812009827125,1.0164550687590317,0.19542613222368077
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,23,1.1118467122144928,1.0925409628369789,0.019305749377513948
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,24,1.2045630118893302,1.026958547201133,0.17760446468819713
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,25,1.5088423120292322,1.4239187676408414,0.08492354438839089
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,26,1.5613309859338644,1.5795258206744904,-0.018194834740625998
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,27,1.30584834207406,1.3844423596290234,-0.07859401755496331
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,28,1.290604567612085,1.064408650228926,0.22619591738315892
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,29,1.0249771212120429,0.9337065690318628,0.0912705521801801
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,30,1.0185433192141349,0.903850279732938,0.11469303948119691
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,31,1.6739898958381931,0.9649690438506252,0.7090208519875679
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,32,1.0434894704253226,1.0355444323619014,0.007945038063421173
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,33,0.7954827121661914,0.7547462681480787,0.040736444018112716
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,34,1.382135536686771,1.1557151027855534,0.22642043390121747
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,35,0.9371199577704384,0.8788357624404973,0.05828419532994111
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,36,1.0748318640781969,0.9304237073728054,0.14440815670539142
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,37,1.2194058586373089,0.6730493232277807,0.5463565354095282
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,38,1.57518416245495,1.5002979945094734,0.07488616794547664
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,39,1.2212389815463816,1.161385606081477,0.05985337546490466
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,40,1.426795096666963,1.3021140139831608,0.12468108268380207
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,41,1.598400666987681,1.0427661523688756,0.5556345146188053
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,42,1.096490833915256,0.9062620806002476,0.19022875331500833
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,43,1.112380019523156,0.9809791706946532,0.13140084882850267
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,44,1.525704246588398,1.4845274200753775,0.04117682651302057
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,45,0.9762427285574322,0.9588711387363508,0.017371589821081446
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,46,1.423485840647273,1.2975917838138509,0.12589405683342214
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,47,1.8373255780946531,1.9110001276808373,-0.07367454958618413
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,48,1.058402908095765,0.9912028785079954,0.06720002958776972
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,49,1.3212567922545877,0.9399897712869262,0.3812670209676615
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,50,1.2945087023000463,0.8086668072181765,0.4858418950818698
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,52,1.5151287660756407,1.3956656700296066,0.11946309604603411
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,53,1.1677813246561284,0.9550528246779788,0.21272849997814958
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,54,1.486384287695214,1.4412754259583682,0.04510886173684581
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,55,1.324255139367948,1.2072995093264751,0.11695563004147291
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,56,1.056369315778736,1.000238045567898,0.05613127021083786
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,57,1.2765380106251114,1.1088926878549596,0.16764532277015176
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,58,1.054147474392492,1.0105264264551594,0.04362104793733246
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,59,1.4228500085630746,1.377907037417624,0.04494297114545054
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,60,1.2890515360511576,1.1785598645395026,0.11049167151165507
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,61,1.8482614913431028,1.2896377131817178,0.558623778161385
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,62,1.2774806261743843,1.211368792057148,0.0661118341172362
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,63,1.1456902087463208,1.188904538726112,-0.04321432997979113
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,64,1.2212195241984922,1.0614111080487767,0.15980841614971553
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,65,0.979172832312994,0.936112789308842,0.043060043004152004
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,1,1.2194833153952325,1.209997366098178,0.009485949297054486
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,2,1.5399572576246938,1.5371724521118073,0.0027848055128865123
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,3,1.1898188995974153,1.2195756209650204,-0.0297567213676051
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,5,1.496808570723908,1.555609785781849,-0.05880121505794089
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,6,1.1398592069638085,0.9937461984569204,0.14611300850688813
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,7,0.7951581424432246,0.6487385595840166,0.14641958285920798
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,8,1.0267082882360967,0.9946275487629594,0.032080739473137276
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,9,1.211676540248669,1.067658593664383,0.14401794658428613
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,10,0.9820491815442128,1.0642607623042837,-0.08221158076007085
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,11,1.465354679494924,1.4137456691292951,0.051609010365628816
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,12,1.1813018605364884,1.06370502129135,0.11759683924513853
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,13,1.0457384073348426,0.8329924939134334,0.21274591342140914
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,14,0.9155149954180296,0.7626106944624788,0.15290430095555085
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,15,1.1066610771224976,0.9815565883059044,0.1251044888165932
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,16,1.001273033501508,0.9490496110683544,0.0522234224331537
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,17,1.1642898915144675,1.234319433154173,-0.07002954163970543
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,18,1.8256660044968516,1.9079514680866136,-0.08228546358976208
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,19,1.3196284442830697,1.3156737199255366,0.003954724357533079
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,20,0.9887707888717444,0.9841227526950148,0.0046480361767295975
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,21,1.056130359358149,0.9739762863948712,0.08215407296327781
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,22,1.195410465288414,1.0164550687590317,0.17895539652938242
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,23,1.0544362491833432,1.0925409628369789,-0.03810471365363566
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,24,1.1705740878233408,1.026958547201133,0.14361554062220772
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,25,1.505458647466205,1.4239187676408414,0.0815398798253637
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,26,1.5002509377539022,1.5795258206744904,-0.07927488292058826
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,27,1.347632779132575,1.3844423596290234,-0.036809580496448335
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,28,1.258085662625014,1.064408650228926,0.19367701239608803
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,29,0.9684132861431832,0.9337065690318628,0.03470671711132045
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,30,0.9612650123895492,0.903850279732938,0.057414732656611234
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,31,1.661917116900535,0.9649690438506252,0.6969480730499097
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,32,1.0190855679327702,1.0355444323619014,-0.016458864429131248
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,33,0.7943085915503597,0.7547462681480787,0.03956232340228105
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,34,1.3433390640541067,1.1557151027855534,0.1876239612685533
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,35,0.8730537403643455,0.8788357624404973,-0.00578202207615186
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,36,0.9936145466262604,0.9304237073728054,0.06319083925345492
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,37,1.2109928293112069,0.6730493232277807,0.5379435060834262
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,38,1.6401659239983246,1.5002979945094734,0.13986792948885118
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,39,1.1571436896758476,1.161385606081477,-0.00424191640562932
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,40,1.4091988793546757,1.3021140139831608,0.10708486537151485
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,41,1.5233431856095292,1.0427661523688756,0.4805770332406536
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,42,1.0966901924321824,0.9062620806002476,0.19042811183193475
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,43,1.0847310634731633,0.9809791706946532,0.10375189277851005
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,44,1.5613625691232176,1.4845274200753775,0.07683514904784006
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,45,0.9571784665668668,0.9588711387363508,-0.0016926721694839886
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,46,1.3326947060438588,1.2975917838138509,0.03510292223000788
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,47,1.8346917040778012,1.9110001276808373,-0.07630842360303602
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,48,1.0416005700511404,0.9912028785079954,0.050397691543144996
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,49,1.362450873804241,0.9399897712869262,0.4224611025173147
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,50,1.2660881476119483,0.8086668072181765,0.4574213403937718
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,52,1.5600959531156808,1.3956656700296066,0.1644302830860742
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,53,1.1583825832076549,0.9550528246779788,0.20332975852967605
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,54,1.4370036777524398,1.4412754259583682,-0.004271748205928461
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,55,1.312579893245904,1.2072995093264751,0.10528038391942895
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,56,1.0996730664482923,1.000238045567898,0.09943502088039424
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,57,1.2796614704115046,1.1088926878549596,0.17076878255654493
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,16,valence,58,1.0246657453086585,1.0105264264551594,0.014139318853499061
