epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
6,0.37327437799784446,1.0771397524845585,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3474929452903809,1.1716561947509219,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.32624794254379885,1.0131766164466462,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.30484776991990303,1.0412897684059448,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.28545098415305536,1.066970098660586,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2533083961855981,1.0780993983133673,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.23235810115452735,1.0207783662844343,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.20428398503891884,0.95778576458879,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.18850466909427796,1.0117475066071204,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.18387780699037737,1.0645266640202438,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.15894905309523305,0.9992082087742512,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.1477785099658274,1.0926475454250224,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.1490848993341769,0.9791126521813178,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.1266687007681016,1.0015896877749821,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.11511113500643161,0.9985545753451,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.11084085805041174,0.9537030878556408,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.10483233246111101,0.8865334949482508,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
23,0.09954586366732274,0.9861212009173349,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
24,0.10383055851824823,0.9827852058407648,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
25,0.09868019807242578,0.9866372045368699,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
26,0.08815470379927466,0.9869382927835192,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
27,0.0887557125139621,0.9526993816493942,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
28,0.08509291834648579,0.9280553399126014,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
29,0.0803223434955843,0.9600121051444588,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
30,0.07522183422359728,0.9471729297546921,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
31,0.07071872446085176,0.960554779985109,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
32,0.07233318169751475,0.9900637042479355,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
33,0.07076431216011124,0.9815967314640391,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
34,0.06348892745952453,0.9511173773360928,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
35,0.06453031649993311,0.9572810900721728,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
36,0.06576545109912273,0.997236396745323,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
37,0.06791008029493593,1.0055447998575227,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
38,0.060452327733078313,0.9871818160609771,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
39,0.058528400356731104,0.9393195200841922,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
40,0.06508295700675057,0.9299253767014417,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
41,0.0575234203809692,0.9511385197760293,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
42,0.0555656194206207,0.9530205931926344,gaussian_0p10,oracle_test_checkpoint_selection,61,arousal,-1.0744093786695063e-17,1.9457309819236928,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4448194994080451,1.0554545570284535,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4344857431227161,1.0611512333489725,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.42085047354621274,1.0316679046232553,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.40709748263320616,1.0689394535050374,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.3856185484797724,1.1280595038022667,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.35865764776545184,0.9862951555173702,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3401325979540425,1.0253265597801058,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3067541881915062,1.015543093231385,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.2694622499327506,0.9493472434777966,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2528202870199757,0.9851427212634253,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.22747760061775485,1.1717509581137027,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.206279915427008,1.1202109397328026,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.18784576173751585,1.0797980774239797,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.16614219654471643,1.2744068554618042,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.15045648080206686,1.181006886198263,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.14038961344668943,1.2343402687666567,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.13084697278757249,1.274490481298874,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.1200713876394495,1.2863241949867714,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.11993727989254459,1.3073501572231288,gaussian_0p10,oracle_test_checkpoint_selection,62,arousal,2.865091676452017e-17,1.9419246341196956,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
