repetition,role,cell_id,subject_fold,stimulus_fold,task,label_policy,region,baseline,n,low,high,accuracy,balanced_accuracy,macro_f1,roc_auc,brier,log_loss,fit_uses_target_subject_labels,fit_uses_target_stimulus_labels,fit_uses_eeg_or_emg
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,317,172,145,0.5425867507886435,0.5,0.35173824130879344,0.5,0.2489469696262107,0.691059964244079,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,317,172,145,0.9211356466876972,0.9202886928628708,0.9205155207863196,0.9824178027265438,0.060539253028034354,0.22903215122391032,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,primary_test,global_train_prior,128,46,82,0.359375,0.5,0.26436781609195403,0.5,0.31770263536793925,0.834004474711677,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,primary_test,order_bin_prior,128,46,82,0.53125,0.6102863202545069,0.5255744996293551,0.5424178154825027,0.36851559538483825,1.2166288731319703,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,46,82,0.640625,0.6908801696712619,0.6405372405372405,0.6399787910922589,0.32212473464313973,0.9278636897637743,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,137,239,0.36436170212765956,0.5,0.26705653021442494,0.5,0.31615534304109455,0.8308044153167481,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,137,239,0.36436170212765956,0.5,0.26705653021442494,0.5267538099746512,0.316409983149741,0.8340155996507745,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,239,145,0.6223958333333334,0.5,0.38362760834670945,0.5,0.23609156119536245,0.6652191197369236,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,239,145,0.8776041666666666,0.8691242244986294,0.8696245783097716,0.9489972586928295,0.09278082600252495,0.31032644577411456,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,primary_test,global_train_prior,128,32,96,0.75,0.5,0.42857142857142855,0.5,0.2305341783612495,0.654125528803369,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,primary_test,order_bin_prior,128,32,96,0.390625,0.2708333333333333,0.2909090909090909,0.34635416666666663,0.33373891516568066,0.9144038766528619,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,32,96,0.609375,0.7291666666666666,0.6031746031746033,0.7395833333333333,0.2288681012933403,0.6499860790671727,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,92,284,0.7553191489361702,0.5,0.4303030303030303,0.5,0.23008148483476693,0.6532179462659714,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,92,284,0.6117021276595744,0.5261788120024494,0.5204751921733054,0.5341396203306797,0.2315217929492983,0.6555222350691072,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,172,212,0.5520833333333334,0.5,0.35570469798657717,0.5,0.2473781499924551,0.687895162382374,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,172,212,0.8645833333333334,0.8685827117156648,0.8642149929278642,0.9475647213690215,0.09479894889052672,0.32221674961890084,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,primary_test,global_train_prior,116,90,26,0.7758620689655172,0.5,0.4368932038834951,0.5,0.22073248853725963,0.6343507641410684,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,primary_test,order_bin_prior,116,90,26,0.5948275862068966,0.43803418803418803,0.4399589111453518,0.2948717948717949,0.31028405028870304,0.8694103968436963,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,primary_test,order_quadratic_logistic,116,90,26,0.5431034482758621,0.5688034188034188,0.5079631852741097,0.5514957264957265,0.24823230160308818,0.6879959878503731,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,332,254,78,0.7650602409638554,0.5,0.4334470989761092,0.5,0.22201691642829544,0.6369318308750406,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,332,254,78,0.6897590361445783,0.6195739955582475,0.6061049357829869,0.6810771249747628,0.20274236455763492,0.590338349076924,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,325,194,131,0.5969230769230769,0.5,0.3737957610789981,0.5,0.24200983456959657,0.6771077382106592,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,325,194,131,0.7723076923076924,0.7547414810734241,0.7587666506178783,0.8227158259227199,0.16355961114077114,0.5029029303430611,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,primary_test,global_train_prior,128,102,26,0.796875,0.5,0.4434782608695652,0.5,0.20090475831195614,0.5937683818078453,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,primary_test,order_bin_prior,128,102,26,0.609375,0.4396681749622926,0.44270289097875304,0.28883861236802416,0.28422047403323186,0.8052024684840043,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,102,26,0.546875,0.5723981900452488,0.5030789825970549,0.5603318250377074,0.22101819029206282,0.6277945585915724,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,298,78,0.7925531914893617,0.5,0.4421364985163205,0.5,0.20176298978924606,0.5955079568247136,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,298,78,0.7606382978723404,0.6218378936499742,0.625249169435216,0.6512648425400104,0.18892488431165438,0.5617484548705374,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,253,131,0.6588541666666666,0.5,0.39717425431711145,0.5,0.22831315074694433,0.6493232711285976,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,253,131,0.7369791666666666,0.7194128473584165,0.7139295592845288,0.7635850707540054,0.1832887591032345,0.5477258224279132,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,primary_test,global_train_prior,128,90,38,0.703125,0.5,0.41284403669724773,0.5,0.2464770855339269,0.686100621392709,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,primary_test,order_bin_prior,128,90,38,0.484375,0.4204678362573099,0.42216142270861834,0.3526315789473684,0.31445861995700986,0.8571615599620763,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,90,38,0.5,0.5608187134502924,0.49692950135101943,0.5046783625730994,0.27669721228773814,0.7524631274388469,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,254,122,0.675531914893617,0.5,0.4031746031746032,0.5,0.2469663246315578,0.6870792021422102,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,254,122,0.6276595744680851,0.6072673292887569,0.598082032800904,0.6747773331612237,0.2264421550412454,0.6418421098287969,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,194,190,0.5052083333333334,0.5,0.3356401384083045,0.5,0.2499862462904281,0.6931196784955569,False,False,False
3,sensitivity,rep03_S03_T03,3,3,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,194,190,0.7239583333333334,0.7231144872490505,0.7217771701982229,0.7990775908844276,0.18217374629042804,0.5444428367508779,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,primary_test,global_train_prior,106,50,56,0.5283018867924528,0.5,0.345679012345679,0.5,0.24919905343959461,0.6915444311992706,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,primary_test,order_bin_prior,106,50,56,0.5660377358490566,0.5582142857142857,0.5531524926686218,0.6171428571428572,0.27030470547160396,0.8157001893924737,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,primary_test,order_quadratic_logistic,106,50,56,0.6698113207547169,0.65,0.6117216117216118,0.7107142857142857,0.2113343798507871,0.6058398186194436,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,310,171,139,0.4483870967741935,0.5,0.30957683741648107,0.5,0.2536867090345724,0.700529194651492,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,310,171,139,0.4838709677419355,0.505237914931213,0.47119280139878034,0.5360343304303925,0.2534840494559608,0.7001893234978429,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,325,154,171,0.5261538461538462,0.5,0.34475806451612906,0.5,0.24931967775191377,0.6917859338925672,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,325,154,171,0.9538461538461539,0.9519442545758335,0.9535010158239621,0.9870889344573556,0.0402422107923842,0.17975718744673735,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,primary_test,global_train_prior,128,72,56,0.5625,0.5,0.36,0.5,0.24610966500679035,0.6853465873253843,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,primary_test,order_bin_prior,128,72,56,0.65625,0.6428571428571428,0.6437246963562753,0.638888888888889,0.2560035624555878,0.7287435595170677,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,72,56,0.65625,0.6904761904761905,0.6437246963562753,0.6825396825396826,0.21620679181629554,0.6123316439674118,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,237,139,0.6303191489361702,0.5,0.3866231647634584,0.5,0.2370911611588954,0.667202118960975,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,237,139,0.598404255319149,0.5074067328415748,0.477272936518897,0.5129921379352215,0.2399346423721141,0.6729794474772837,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,213,171,0.5546875,0.5,0.35678391959798994,0.5,0.2471485612833861,0.6874367589261864,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,213,171,0.8776041666666666,0.8821760975207973,0.877237016630956,0.9465310380803338,0.09126680336327596,0.30875438732865107,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,primary_test,global_train_prior,128,50,78,0.609375,0.5,0.3786407766990291,0.5,0.23804743693727676,0.6690485726153657,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,primary_test,order_bin_prior,128,50,78,0.5625,0.536923076923077,0.5370705244122965,0.5800000000000001,0.2625247745210114,0.799640081909982,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,50,78,0.71875,0.6435897435897436,0.6325358851674641,0.6805128205128205,0.2071870331213076,0.6100525797423266,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,171,205,0.5452127659574468,0.5,0.3528399311531842,0.5,0.25249531587948293,0.6984481335640726,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,171,205,0.550531914893617,0.5092426187419768,0.39857082012209555,0.56892026815005,0.2489489218663548,0.6912263804223091,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,154,230,0.5989583333333334,0.5,0.3745928338762215,0.5,0.24039303386399072,0.6738215583306996,False,False,False
3,sensitivity,rep03_S03_T04,3,4,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,154,230,0.9166666666666666,0.9164878599661208,0.9138022952383624,0.9695652173913044,0.06720131554443151,0.25076703713226095,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,primary_test,global_train_prior,109,74,35,0.6788990825688074,0.5,0.40437158469945356,0.5,0.223976065259461,0.6405119303184794,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,primary_test,order_bin_prior,109,74,35,0.6972477064220184,0.6640926640926641,0.6601794992914501,0.5333976833976833,0.22382463747790898,0.6649799472736031,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,primary_test,order_quadratic_logistic,109,74,35,0.7889908256880734,0.6789575289575289,0.6972587851708731,0.6254826254826256,0.169600204871819,0.5253552520690868,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,334,212,122,0.6347305389221557,0.5,0.3882783882783883,0.5,0.2329478006876871,0.658708477616178,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,334,212,122,0.7125748502994012,0.6291756882152799,0.6269719391316488,0.7185663470460871,0.2000259461832528,0.5840750919335923,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,332,210,122,0.6325301204819277,0.5,0.3874538745387454,0.5,0.23339476068335843,0.6596150055411794,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,332,210,122,0.7801204819277109,0.7471896955503513,0.7546342698051127,0.8393832943013271,0.15551681408900547,0.48102891169355333,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,primary_test,global_train_prior,128,93,35,0.7265625,0.5,0.42081447963800905,0.5,0.20646007808963335,0.6042583553307772,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,primary_test,order_bin_prior,128,93,35,0.6640625,0.6351766513056836,0.6166863987742879,0.5049155145929339,0.21905518331098678,0.6485331342467907,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,93,35,0.8046875,0.6695852534562212,0.6939263510282161,0.6007680491551459,0.1619637562107687,0.5081085182850704,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,254,122,0.675531914893617,0.5,0.4031746031746032,0.5,0.22057492077863292,0.6332429131008942,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,254,122,0.7180851063829787,0.5826126242416418,0.5672153933023498,0.6854911578675615,0.1944097654481666,0.5715806404050968,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,262,122,0.6822916666666666,0.5,0.4055727554179567,0.5,0.21870520220310855,0.6294034819956235,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,262,122,0.7447916666666666,0.7122387686146916,0.7094054054054054,0.782818170441747,0.17440940330503688,0.5225975090297325,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,primary_test,global_train_prior,128,74,54,0.578125,0.5,0.36633663366336633,0.5,0.24492213042603495,0.6829685800766456,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,primary_test,order_bin_prior,128,74,54,0.671875,0.6561561561561562,0.6577540106951871,0.5640640640640641,0.23706764003770706,0.6787648013309237,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,74,54,0.6875,0.6321321321321322,0.6067588325652842,0.6401401401401401,0.20832234972509775,0.6062195479436638,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,212,164,0.5638297872340425,0.5,0.36054421768707484,0.5,0.24624012876615867,0.685612084250596,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,212,164,0.6702127659574468,0.6578462954440866,0.659061659061659,0.7046709618039577,0.21646315106131483,0.6217899715513725,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,210,174,0.546875,0.5,0.35353535353535354,0.5,0.2478033360997938,0.6887474031545834,False,False,False
3,sensitivity,rep03_S03_T04,3,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,210,174,0.7395833333333334,0.7298850574712643,0.7316561844863732,0.8139573070607553,0.1746071698922639,0.5274160614724387,False,False,False
