dataset,subject_id,session_id,trial_id,stimulus_id,presentation_order,valence_score,arousal_score,valence_discard_midpoint,valence_midpoint_as_low,valence_midpoint_as_high,arousal_discard_midpoint,arousal_midpoint_as_low,arousal_midpoint_as_high,eeg_available,emg_available,eeg_path,emg_path,eeg_sampling_rate,emg_sampling_rate,trial_duration_sec,chronology_verified,quality_flag,source_file,source_trial_index_0based,source_trial_index_1based,recorded_duration_sec,baseline_duration_sec,stimulus_duration_sec,eeg_channel_indices_0based,emg_channel_indices_0based,stimulus_identity_verified
DEAP,s30,session_1,deap_s30_row36,,,4.03,2.96,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s30,session_1,deap_s30_row37,,,4.13,3.95,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s30,session_1,deap_s30_row38,,,5.04,5.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s30,session_1,deap_s30_row39,,,2.97,4.12,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s30,session_1,deap_s30_row40,,,5.05,3.99,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s30.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row01,,,6.79,5.97,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row02,,,5.03,7.06,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row03,,,8.04,5.08,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row04,,,6.97,2.96,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row05,,,6.22,5.03,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row06,,,4.99,4.97,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row07,,,6.05,5.06,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row08,,,6.03,4.04,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row09,,,6.06,3.88,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row10,,,4.01,6.08,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row11,,,9.0,2.82,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row12,,,7.14,2.1,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row13,,,8.09,4.04,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row14,,,8.06,3.95,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row15,,,6.05,1.0,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row16,,,6.09,4.0,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,15,16,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row17,,,4.94,2.1,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,16,17,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row18,,,7.06,2.62,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,17,18,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row19,,,7.95,6.06,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,18,19,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row20,,,6.9,3.12,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,19,20,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row21,,,5.09,8.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,20,21,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row22,,,5.04,3.96,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,21,22,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row23,,,1.0,7.08,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,22,23,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row24,,,5.0,2.06,,0,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,23,24,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row25,,,6.14,3.1,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,24,25,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row26,,,7.08,1.96,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,25,26,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row27,,,5.0,1.95,,0,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,26,27,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row28,,,5.01,1.96,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,27,28,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row29,,,5.09,1.0,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,28,29,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row30,,,3.13,8.01,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,29,30,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row31,,,5.0,5.0,,0,1,,0,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,30,31,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row32,,,1.0,7.97,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,31,32,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row33,,,4.18,9.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,32,33,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row34,,,1.95,8.03,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,33,34,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row35,,,4.03,7.14,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,34,35,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row36,,,4.97,6.95,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row37,,,1.0,9.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row38,,,1.0,9.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row39,,,1.0,9.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s31,session_1,deap_s31_row40,,,3.99,8.06,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s31.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row01,,,8.13,4.83,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row02,,,4.99,2.99,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row03,,,8.05,7.09,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row04,,,6.96,5.14,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row05,,,7.15,5.94,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row06,,,5.78,3.99,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row07,,,4.94,4.09,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row08,,,7.96,6.06,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row09,,,7.86,4.17,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row10,,,4.08,5.95,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row11,,,8.24,6.22,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row12,,,7.31,3.88,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row13,,,7.09,3.87,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row14,,,7.1,6.03,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row15,,,5.01,1.77,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row16,,,3.97,6.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,15,16,63.0,3.0,60.0,0-31,34-35,False
DEAP,s32,session_1,deap_s32_row17,,,6.09,5.03,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s32.dat,16,17,63.0,3.0,60.0,0-31,34-35,False
